,cell,cyc,soc_label,mode_label,capacity,c1_1_mean_v,c1_2_var_v,c1_3_skew_v,c1_4_kurt_v,c1_5_mean_t,c1_6_delta_t,c1_7_dtdt,c1_8_mean_i,c1_9_var_i,c1_10_ent_v,c1_11_ent_t,c1_12_corr_vi,c1_13_corr_vt,c1_14_de_dq,c1_15_power_var,c2_dis_1,c3_cha_1,c2_dis_2,c3_cha_2,c2_dis_3,c3_cha_3,c2_dis_4,c3_cha_4,c2_dis_5,c3_cha_5,c2_dis_6,c3_cha_6,c2_dis_7,c3_cha_7,c2_dis_8,c3_cha_8,c2_dis_9,c3_cha_9,c2_dis_10,c3_cha_10,c2_dis_11,c3_cha_11,c2_dis_12,c3_cha_12,c2_dis_13,c3_cha_13,c2_dis_14,c3_cha_14,c2_dis_15,c3_cha_15,SOC,Mode,Scenario
4115,10-2,1373,-2,0,1.0077558444444443,3.1879653930664062,0.0013086507096886635,4.70977168976455,26.705176219743606,25.0,0.0,0.0,3.3002817630767822,3.561276784580514e-08,-100.48497827795876,-23.02572594687052,0.25711870845741397,0.0,3.183962221863414,0.014292983338236809,-0.0009193848818540573,0.0,1.77167294168612e-05,0.0,0.0001021251518977806,0.0,78.42034149169922,0.0,0.0,0.0,0.9457158745659722,0.0,0.29702484130859375,0.0,-1.0028293132781982,0.0,21.077228546142578,0.0,0.9223581594858428,0.0,0.0,0.0,0.034400757402181625,0.0,312.58041623193617,0.0,-0.2665978751051158,0.0,3.1742433532793473,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
4116,10-2,1374,-2,0,1.007763588888889,3.1880786418914795,0.0012989651877433062,4.735393302009589,26.926872524718288,25.0,0.0,0.0,3.3002874851226807,2.451720781948552e-08,-100.79730225183711,-23.02572594687052,-0.03978414187418265,0.0,3.184083337319335,0.014143204316496849,-0.0009175381856039166,0.0,1.7716803995426744e-05,0.0,0.00010193735215580091,0.0,78.28379821777344,0.0,0.0,0.0,0.9457554117838541,0.0,0.29702596028645833,0.0,-1.000879168510437,0.0,21.08165168762207,0.0,0.9225265320026524,0.0,0.0,0.0,0.03450040891766548,0.0,312.5917843415137,0.0,-0.264446241157651,0.0,3.1744672254109205,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
4117,10-2,1374,-2,0,1.007763588888889,3.174313545227051,6.713849870720878e-05,0.0066933224832571156,-1.1936237455656995,25.0,0.0,0.0,3.300295352935791,2.8501331073016445e-08,-1285.0336922156237,-23.02572594687052,0.2497244967643054,0.0,3.173990679451211,0.0007387856021523476,-0.00012976732978131622,0.0,7.13871572965985e-10,0.0,-2.856482979041175e-07,0.0,3.0550003051757812,0.0,0.0,0.0,0.6255970594618055,0.0,0.1971011013454861,0.0,-0.1415516883134842,0.0,0.0008494550129398704,0.0,0.9912486757981221,0.0,0.0,0.0,0.0011806488037109375,0.0,206.77175867786806,0.0,-0.14075805251786688,0.0,3.1694740220318547,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
4118,10-2,1374,-2,0,1.007763588888889,3.1985068321228027,0.0016138568753376603,4.410945428076973,21.04789498163252,25.0,0.0,0.0,3.3003041744232178,2.40456863309646e-08,-116.87734649966181,-23.02572594687052,-0.1516952892136372,0.0,3.1927500861119005,0.017557676881551743,-0.0013204654678702354,0.0,2.6301315301680006e-05,0.0,0.00015561876352876425,0.0,49.85129165649414,0.0,0.0,0.0,0.6263692898220486,0.0,0.19618487887912325,0.0,-1.4404047727584839,0.0,31.296585083007812,0.0,0.9267008220966035,0.0,0.0,0.0,0.03411998599767685,0.0,207.0258470083763,0.0,-0.40971316859013474,0.0,3.1843085471419563,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
4119,10-2,1375,-2,0,1.0071462333333332,3.1985795497894287,0.0016470360569655895,4.421667798000727,21.180237660588947,25.0,0.0,0.0,3.300253391265869,9.844593762409204e-08,-114.90889152060271,-23.02572594687052,0.3819826699458891,0.0,3.19275995123149,0.018049173057079315,-0.0013386040227487683,0.0,2.730516280280426e-05,0.0,0.00015885692846495658,0.0,50.448486328125,0.0,0.0,0.0,0.626357421875,0.0,0.19618055555555555,0.0,-1.4600422382354736,0.0,32.47834777832031,0.0,0.9258273852792498,0.0,0.0,0.0,0.034360453486442566,0.0,207.02962445995604,0.0,-0.4145461404029502,0.0,3.1842146682291332,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
4120,10-2,1375,-2,0,1.0071462333333332,3.174083948135376,6.921269960002974e-05,0.028666989616682088,-1.1827201822844935,25.0,0.0,0.0,3.300194501876831,5.848767159477575e-08,-1250.5201961724417,-23.02572594687052,-0.0010335697802857234,0.0,3.1737485270530232,0.0007543435785919428,-0.00013255739759188145,0.0,7.076166874675494e-10,0.0,2.85875159988791e-07,0.0,3.171483278274536,0.0,0.0,0.0,0.6255314127604167,0.0,0.19709545559353298,0.0,-0.14459894597530365,0.0,0.0008419887162744999,0.0,0.9910613663480334,0.0,0.0,0.0,0.001140928128734231,0.0,206.76228321721914,0.0,-0.14290992827947394,0.0,3.169170475851373,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
4121,10-2,1375,-2,0,1.0071462333333332,3.188021421432495,0.0013266276801005006,4.741449519565397,27.043766835847997,25.0,0.0,0.0,3.300220251083374,9.127936806407888e-08,-99.20130378180835,-23.02572594687052,0.35357937511471743,0.0,3.1839817474413095,0.01453669648617506,-0.0009292303002439439,0.0,1.8391232515568845e-05,0.0,0.00010431245027575642,0.0,79.2239761352539,0.0,0.0,0.0,0.9457017008463542,0.0,0.29701856825086803,0.0,-1.0135358572006226,0.0,21.875654220581055,0.0,0.9216856415803558,0.0,0.0,0.0,0.03494105115532875,0.0,312.58812875437144,0.0,-0.2676392740112611,0.0,3.174246109458765,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
4122,10-2,1376,-2,0,1.0071546777777778,3.1993207931518555,0.0016129054129123688,4.3880819965836,20.87381827402306,25.0,0.0,0.0,3.3002700805664062,4.101926620592167e-08,-116.87734649966181,-23.02572594687052,0.011659196229067534,0.0,3.193574738027307,0.017569314688444138,-0.0013196516083553433,0.0,2.6038331270683557e-05,0.0,0.00015478594286832958,0.0,49.73902893066406,0.0,0.0,0.0,0.6265245225694445,0.0,0.19618282741970486,0.0,-1.439509391784668,0.0,30.983566284179688,0.0,0.9267072442020027,0.0,0.0,0.0,0.033785637468099594,0.0,207.0814703123346,0.0,-0.41216695741346204,0.0,3.1850378585516883,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
4123,10-2,1376,-2,0,1.0071546777777778,3.174813747406006,7.007083331700414e-05,0.01985947911130319,-1.2044566384191893,25.0,0.0,0.0,3.3002450466156006,5.2264041983107745e-08,-1250.5082875524254,-23.02572594687052,-0.09817803237654367,0.0,3.1744811321216186,0.0007597880903631449,-0.0001325585035374388,0.0,9.866624184340367e-10,0.0,-2.8564815579557035e-07,0.0,3.143007755279541,0.0,0.0,0.0,0.6256839328342014,0.0,0.19709801567925347,0.0,-0.14459863305091858,0.0,0.0011740814661607146,0.0,0.9910629735882968,0.0,0.0,0.0,0.0013407706283032894,0.0,206.806831398008,0.0,-0.14379314148737257,0.0,3.1698691052062387,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
4124,10-2,1376,-2,0,1.0071546777777778,3.188730239868164,0.0013051708228886127,4.685406224432532,26.49642491506928,25.0,0.0,0.0,3.3002707958221436,4.516827800671308e-08,-100.79729288836415,-23.02572594687052,0.0003117428159157039,0.0,3.1847389927322785,0.014215821400284767,-0.0009170006378553808,0.0,1.754246295604389e-05,0.0,0.00010139067308045924,0.0,78.16853332519531,0.0,0.0,0.0,0.9459452989366319,0.0,0.2970244344075521,0.0,-1.000287413597107,0.0,20.874147415161133,0.0,0.9225332502474374,0.0,0.0,0.0,0.03428598493337631,0.0,312.6577241475199,0.0,-0.2673319346990726,0.0,3.1749708477471885,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
4125,10-2,1377,-2,0,1.0065438333333334,3.174647569656372,6.908261275384575e-05,0.010706658712141645,-1.169118047309025,25.0,0.0,0.0,3.300278425216675,2.4540952381357783e-08,-1250.5082875524254,-23.02572594687052,0.05596984855629427,0.0,3.174318446894548,0.0007542028906755149,-0.0001325585035374388,0.0,5.95835214500795e-10,0.0,-2.8564807053044206e-07,0.0,3.113522529602051,0.0,0.0,0.0,0.6256584337022569,0.0,0.19710008409288193,0.0,-0.14459724724292755,0.0,0.0007090344442985952,0.0,0.9910621329941779,0.0,0.0,0.0,0.000860786356497556,0.0,206.79416124899572,0.0,-0.1427714703384005,0.0,3.1697385597442578,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
4126,10-2,1377,-2,0,1.0065438333333334,3.188528537750244,0.001317485817708075,4.738741935954545,27.01392404020153,25.0,0.0,0.0,3.300293207168579,2.580598845725035e-08,-99.55820930109184,-23.02572594687052,-0.029205473116422763,0.0,3.184503928506933,0.014346078038215637,-0.000926538894418627,0.0,1.8211567294201814e-05,0.0,0.00010357815335737541,0.0,78.92523193359375,0.0,0.0,0.0,0.9458819580078125,0.0,0.2970264689127604,0.0,-1.0106970071792603,0.0,21.67038917541504,0.0,0.9218806318208553,0.0,0.0,0.0,0.034545764327049255,0.0,312.632520650392,0.0,-0.2667433422991596,0.0,3.174799405050482,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
4127,10-2,1377,-2,0,1.0065438333333334,3.199054718017578,0.001635178574360907,4.4210301053275005,21.16643062062349,25.0,0.0,0.0,3.3003036975860596,2.4045851532150664e-08,-115.57877947315154,-23.02572594687052,-0.10440247310556487,0.0,3.19325581335119,0.017795957624912262,-0.0013326748739928007,0.0,2.704156213440001e-05,0.0,0.00015840490232221782,0.0,50.25672149658203,0.0,0.0,0.0,0.626468505859375,0.0,0.19618487887912325,0.0,-1.4537230730056763,0.0,32.17741775512695,0.0,0.9261395606166498,0.0,0.0,0.0,0.034065354615449905,0.0,207.05866641736208,0.0,-0.41277624238304644,0.0,3.1847502301712916,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
4128,10-2,1378,-2,0,1.0065397777777776,3.1749634742736816,7.08278312231414e-05,0.006759805049507978,-1.1876156171311383,25.0,0.0,0.0,3.300253391265869,3.621004296405772e-08,-1233.8545616797871,-23.02572594687052,0.009689771120890001,0.0,3.1746278397569747,0.0007721192669123411,-0.0001339535228908062,0.0,7.538094037862209e-10,0.0,4.330927231969463e-14,0.0,3.175992965698242,0.0,0.0,0.0,0.6257160780164931,0.0,0.19709903293185763,0.0,-0.14611968398094177,0.0,0.0008970277267508209,0.0,0.9909697742417712,0.0,0.0,0.0,0.0009603500366210938,0.0,206.8158699270314,0.0,-0.14456669930286062,0.0,3.169993126203182,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
4129,10-2,1378,-2,0,1.0065397777777776,3.188905954360962,0.0013242674758657813,4.722764982720636,26.877617260048815,25.0,0.0,0.0,3.300265073776245,3.532991499355376e-08,-99.35381408595553,-23.02572594687052,-0.021104854323357545,0.0,3.1848748176752415,0.014420568943023682,-0.000927769928239286,0.0,1.821636215026956e-05,0.0,0.00010357815335737541,0.0,79.03173828125,0.0,0.0,0.0,0.9459840223524305,0.0,0.29702392578125,0.0,-1.012041449546814,0.0,21.676084518432617,0.0,0.9217799018438966,0.0,0.0,0.0,0.03474537283182144,0.0,312.6715819254462,0.0,-0.26814198346079926,0.0,3.175104860153815,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
4130,10-2,1378,-2,0,1.0065397777777776,3.1995115280151367,0.0016400502063333988,4.416814467798794,21.12998425622396,25.0,0.0,0.0,3.300278425216675,4.321171687138303e-08,-115.33406248763809,-23.02572594687052,-0.07500212505797203,0.0,3.1937057677620655,0.017849724739789963,-0.0013345356564968824,0.0,2.704701000766363e-05,0.0,0.00015811902994755656,0.0,50.31022262573242,0.0,0.0,0.0,0.6265518527560764,0.0,0.19618333604600693,0.0,-1.4557547569274902,0.0,32.183895111083984,0.0,0.9260379611704312,0.0,0.0,0.0,0.034285031259059906,0.0,207.08941693616146,0.0,-0.41368298792100267,0.0,3.185176239911761,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
4131,10-2,1379,-2,0,1.005930688888889,3.189042329788208,0.0012931765522807837,4.730050393565342,26.873612355910403,25.0,0.0,0.0,3.3003153800964355,3.033214568404219e-08,-101.7017027168619,-23.02572594687052,-0.19149698229695555,0.0,3.185056884632492,0.014059865847229958,-0.0009142314083874226,0.0,1.7562482753419317e-05,0.0,0.00010151568858418614,0.0,78.06554412841797,0.0,0.0,0.0,0.9460527886284722,0.0,0.2970285373263889,0.0,-0.997268795967102,0.0,20.898027420043945,0.0,0.9227959559807521,0.0,0.0,0.0,0.03364583104848862,0.0,312.68471784017146,0.0,-0.2640771353344756,0.0,3.175450555579452,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
4132,10-2,1379,-2,0,1.005930688888889,3.175295352935791,6.729044980602339e-05,0.010746763132629312,-1.2019987905870153,25.0,0.0,0.0,3.3003289699554443,3.472493048661818e-08,-1285.0375898346488,-23.02572594687052,-0.4662038697574076,0.0,3.1749671392048557,0.000718344992492348,-0.00012976732978131622,0.0,3.2317740150666907e-10,0.0,1.9050779087592673e-07,0.0,3.1029915809631348,0.0,0.0,0.0,0.6257960340711806,0.0,0.1971031528049045,0.0,-0.14154987037181854,0.0,0.0003844436723738909,0.0,0.9912519683428133,0.0,0.0,0.0,0.000640821410343051,0.0,206.83325218121956,0.0,-0.14091947198704288,0.0,3.170450449073659,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
4133,10-2,1379,-2,0,1.005930688888889,3.1994707584381104,0.001605277182534337,4.410089117191802,21.03232228014506,25.0,0.0,0.0,3.3002700805664062,2.23484963868259e-08,-117.25313399129041,-23.02572594687052,-0.05591324785496271,0.0,3.193729257808472,0.017477024346590042,-0.0013168614823371172,0.0,2.60688757407479e-05,0.0,0.0001547856954857707,0.0,49.706024169921875,0.0,0.0,0.0,0.6265548366970486,0.0,0.19618282741970486,0.0,-1.4364724159240723,0.0,31.01997947692871,0.0,0.9268823349635973,0.0,0.0,0.0,0.03338533639907837,0.0,207.09147555697214,0.0,-0.40858135750114133,0.0,3.1853122549079287,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
4134,10-2,1380,-2,0,1.0053188444444445,3.198915958404541,0.001609089900739491,4.395189106586844,20.910284317470502,25.0,0.0,0.0,3.300220251083374,3.734158937618304e-08,-117.25313399129041,-23.02572594687052,0.04415544964371409,0.0,3.193174262554737,0.017532892525196075,-0.0013165114214643836,0.0,2.5938901671906933e-05,0.0,0.0001544286060379818,0.0,49.69630432128906,0.0,0.0,0.0,0.6264361572265625,0.0,0.19617975870768228,0.0,-1.4360977411270142,0.0,30.865325927734375,0.0,0.9268695950070017,0.0,0.0,0.0,0.033150315284729004,0.0,207.05863105671227,0.0,-0.410244202203334,0.0,3.18469991964178,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
4135,10-2,1380,-2,0,1.0053188444444445,3.1746771335601807,6.73182075843215e-05,0.011347403581094795,-1.1829410477385163,25.0,0.0,0.0,3.300219774246216,3.734158937618304e-08,-1267.56304222045,-23.02572594687052,-0.12995393000988054,0.0,3.1743487370514503,0.0007292572408914566,-0.0001311634696321562,0.0,8.242196369856458e-10,0.0,-2.8564807053044206e-07,0.0,3.107020854949951,0.0,0.0,0.0,0.6256529405381944,0.0,0.19709647284613716,0.0,-0.14307796955108643,0.0,0.000980774755589664,0.0,0.9911561904670123,0.0,0.0,0.0,0.0011806485708802938,0.0,206.79979675221725,0.0,-0.14094333013518065,0.0,3.1698312846520142,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
4136,10-2,1380,-2,0,1.0053188444444445,3.1884713172912598,0.0012964747147634625,4.715196361111287,26.724134308882274,25.0,0.0,0.0,3.3002312183380127,3.306674756231587e-08,-101.11157027154007,-23.02572594687052,-0.0038899060945028823,0.0,3.1844852776331316,0.014120335690677166,-0.00091492326464504,0.0,1.7475200365879573e-05,0.0,0.0001011561689665541,0.0,78.05631256103516,0.0,0.0,0.0,0.9458584933810764,0.0,0.29702084011501734,0.0,-0.998030424118042,0.0,20.794158935546875,0.0,0.9226948698060986,0.0,0.0,0.0,0.03393065929412842,0.0,312.6365804492647,0.0,-0.26482212829987434,0.0,3.174840963728028,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
4137,10-2,1381,-2,0,1.0053204333333332,3.199509620666504,0.001625375123694539,4.419789292200925,21.14551518158815,25.0,0.0,0.0,3.3003122806549072,2.5672358461292788e-08,-116.13277356400766,-23.02572594687052,-0.014971507113116168,0.0,3.1937283717408746,0.01770111173391342,-0.0013276743702590466,0.0,2.6790179617819376e-05,0.0,0.00015728542348369956,0.0,50.09138488769531,0.0,0.0,0.0,0.6265628390842014,0.0,0.19618538750542536,0.0,-1.4482362270355225,0.0,31.877710342407227,0.0,0.9263956605296481,0.0,0.0,0.0,0.03459005430340767,0.0,207.0887720608776,0.0,-0.41126591500298443,0.0,3.185257357603891,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
4138,10-2,1381,-2,0,1.0053204333333332,3.1752569675445557,6.692647730233148e-05,0.019720180820681332,-1.1868616040325437,25.0,0.0,0.0,3.300278425216675,3.076453580774796e-08,-1285.0375898346488,-23.02572594687052,0.07737777886026698,0.0,3.174928002514313,0.0007315944531001151,-0.00012976734433323145,0.0,8.814134977441768e-10,0.0,1.9050769139994372e-07,0.0,3.1114935874938965,0.0,0.0,0.0,0.6257784695095486,0.0,0.1971000501844618,0.0,-0.14155259728431702,0.0,0.0010488374391570687,0.0,0.9912519683428133,0.0,0.0,0.0,0.0014006136916577816,0.0,206.83384923550733,0.0,-0.14053029756408084,0.0,3.1704245995263873,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
4139,10-2,1381,-2,0,1.0053204333333332,3.189068078994751,0.001307112630456686,4.748539757992074,27.075180326661876,25.0,0.0,0.0,3.3002986907958984,3.118084634934348e-08,-100.7595569975763,-23.02572594687052,0.03437736228723502,0.0,3.1850563512296066,0.014241502620279789,-0.0009213843732140958,0.0,1.804544444894418e-05,0.0,0.00010315612598787993,0.0,78.64888000488281,0.0,0.0,0.0,0.9460477701822917,0.0,0.2970270114474826,0.0,-1.005052924156189,0.0,21.472301483154297,0.0,0.9223114271656192,0.0,0.0,0.0,0.034850552678108215,0.0,312.6862620693004,0.0,-0.2650459453718177,0.0,3.175426008199455,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
4140,10-2,1382,-2,0,1.0047122222222222,3.1884241104125977,0.0012898455606773496,4.7476474763396626,27.020125822230252,25.0,0.0,0.0,3.300348997116089,4.768275374544828e-08,-101.85977971007964,-23.02572594687052,-0.09805265687556895,0.0,3.184439403311149,0.014032827690243721,-0.0009136152802966535,0.0,1.7629607100388967e-05,0.0,0.00010189064778387547,0.0,78.07110595703125,0.0,0.0,0.0,0.9458793131510417,0.0,0.29703165690104166,0.0,-0.9965802431106567,0.0,20.977495193481445,0.0,0.9228700608451402,0.0,0.0,0.0,0.03416559472680092,0.0,312.6209480277686,0.0,-0.26284494679349746,0.0,3.1748949560026816,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
4141,10-2,1382,-2,0,1.0047122222222222,3.174729347229004,6.540981848957017e-05,0.028425922189331307,-1.2076237114057722,25.0,0.0,0.0,3.3003714084625244,4.554535593115361e-08,-1321.2464991503025,-23.02572594687052,0.2093530495311632,0.0,3.174409806559917,0.0007204962894320488,-0.0001269761851290241,0.0,7.046619954209632e-10,0.0,1.0827318079923657e-14,0.0,3.029484748840332,0.0,0.0,0.0,0.6256943088107639,0.0,0.197105712890625,0.0,-0.13850370049476624,0.0,0.000838427513372153,0.0,0.9914377064325731,0.0,0.0,0.0,0.0009606361272744834,0.0,206.79425301368977,0.0,-0.13892367518590834,0.0,3.1699522710669488,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
4142,10-2,1382,-2,0,1.0047122222222222,3.198779821395874,0.001605330384336412,4.41284044814374,21.05936360053892,25.0,0.0,0.0,3.300354242324829,5.035459693658595e-08,-117.25313399129041,-23.02572594687052,-0.16076285642629884,0.0,3.193037522756961,0.017454681918025017,-0.0013173253973945975,0.0,2.6167321266257204e-05,0.0,0.00015526192146353424,0.0,49.725608825683594,0.0,0.0,0.0,0.6264354790581598,0.0,0.19618794759114583,0.0,-1.4369518756866455,0.0,31.13656234741211,0.0,0.9268695950070017,0.0,0.0,0.0,0.03352529928088188,0.0,207.0413477905663,0.0,-0.4082311094032842,0.0,3.184632452191292,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
4143,10-2,1383,-2,0,1.0047081,3.1982686519622803,0.0016326733166351914,4.41069472876685,21.077552949138333,25.0,0.0,0.0,3.300219774246216,4.978876688710443e-08,-115.70154568839828,-23.02572594687052,0.1403780872038591,0.0,3.192478670031681,0.017809493467211723,-0.0013310466893017292,0.0,2.68211242655525e-05,0.0,0.00015730949235148728,0.0,50.166282653808594,0.0,0.0,0.0,0.6262996419270833,0.0,0.19617974175347222,0.0,-1.4519085884094238,0.0,31.91444206237793,0.0,0.9261720640230541,0.0,0.0,0.0,0.034474946558475494,0.0,207.01349797971463,0.0,-0.4131960867652019,0.0,3.183950431288771,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
4144,10-2,1383,-2,0,1.0047081,3.173956871032715,6.748562009306625e-05,0.02821308970019343,-1.1745158016656347,25.0,0.0,0.0,3.3002028465270996,2.4611587434719695e-08,-1267.5790432338435,-23.02572594687052,0.040547203054831206,0.0,3.173625618980907,0.0007363652694039047,-0.00013116236368659884,0.0,8.240668702974574e-10,0.0,2.2700555324384197e-10,0.0,3.133500814437866,0.0,0.0,0.0,0.6255071343315972,0.0,0.1970954386393229,0.0,-0.1430777609348297,0.0,0.0009807170135900378,0.0,0.9911546006213071,0.0,0.0,0.0,0.0013205050490796566,0.0,206.7537338614621,0.0,-0.14110900327264628,0.0,3.1691052319856583,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
4145,10-2,1383,-2,0,1.0047081,3.1878089904785156,0.0013128352584317327,4.740535931858476,26.999329884418128,25.0,0.0,0.0,3.300220251083374,4.1490650914965954e-08,-100.4486281379771,-23.02572594687052,0.11592094497564039,0.0,3.183791253799417,0.014317276887595654,-0.0009233071468770504,0.0,1.8068327335640788e-05,0.0,0.00010329694487154484,0.0,78.76726531982422,0.0,0.0,0.0,0.9456490071614584,0.0,0.29701978895399306,0.0,-1.0071468353271484,0.0,21.499481201171875,0.0,0.9221159785024109,0.0,0.0,0.0,0.03493537753820419,0.0,312.56944954982043,0.0,-0.2659064917943498,0.0,3.1741232643774673,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
4146,10-2,1384,-2,0,1.0047156222222222,3.198479652404785,0.001641916809603572,4.427291312651512,21.210040041709746,25.0,0.0,0.0,3.3003122806549072,2.5672358461292788e-08,-115.39520003989176,-23.02572594687052,-0.12107835851817124,0.0,3.1926654837322856,0.017866604030132294,-0.0013344198232516646,0.0,2.7188161766389385e-05,0.0,0.000158476090291515,0.0,50.38292694091797,0.0,0.0,0.0,0.6263543701171875,0.0,0.19618540445963542,0.0,-1.4556262493133545,0.0,32.35186767578125,0.0,0.9260519993162284,0.0,0.0,0.0,0.03452032431960106,0.0,207.01988285621817,0.0,-0.41283563109159893,0.0,3.1841729184687466,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
4147,10-2,1384,-2,0,1.0047156222222222,3.174224853515625,6.63222890580073e-05,0.025138067408324617,-1.165369818410432,25.0,0.0,0.0,3.3003036975860596,3.6493030819428895e-08,-1287.0919675058199,-23.02572594687052,-0.08784160809540804,0.0,3.1738999119694733,0.0007199004176072776,-0.00012976732978131622,0.0,1.0489108470679298e-09,0.0,-2.8564815579557035e-07,0.0,3.0745017528533936,0.0,0.0,0.0,0.6255807834201389,0.0,0.1971016099717882,0.0,-0.1415511965751648,0.0,0.0012480850564315915,0.0,0.9912486757981221,0.0,0.0,0.0,0.0012208936968818307,0.0,206.7653178519567,0.0,-0.13987758181882365,0.0,3.1694153224618424,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
4148,10-2,1384,-2,0,1.0047156222222222,3.188055992126465,0.0013174227206036448,4.767883047419783,27.24787203372232,25.0,0.0,0.0,3.300309658050537,3.344393917359412e-08,-99.98560120727292,-23.02572594687052,-0.08294031448625983,0.0,3.184023263538027,0.014337535947561264,-0.000926769629586488,0.0,1.831111148931086e-05,0.0,0.00010381246829638258,0.0,79.08094024658203,0.0,0.0,0.0,0.9457441541883681,0.0,0.2970280287000868,0.0,-1.010947823524475,0.0,21.788833618164062,0.0,0.9218806318208553,0.0,0.0,0.0,0.035140689462423325,0.0,312.5837662099423,0.0,-0.2652824889532557,0.0,3.1744015981767952,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
4149,10-2,1385,-2,0,1.0040998222222222,3.173738718032837,6.639520142925903e-05,0.0250964028545261,-1.1960613860975113,25.0,0.0,0.0,3.300278663635254,4.3211560551981165e-08,-1285.033692215624,-23.02572594687052,0.09199863639519623,0.0,3.1734092660003554,0.000726868340279907,-0.00012976735888514668,0.0,8.250931049502697e-10,0.0,2.8587521683220984e-07,0.0,3.11551570892334,0.0,0.0,0.0,0.6254775661892361,0.0,0.1970995585123698,0.0,-0.14155329763889313,0.0,0.0009820740669965744,0.0,0.9912478524382928,0.0,0.0,0.0,0.0011803150409832597,0.0,206.73487324940365,0.0,-0.13996766930050658,0.0,3.1689260262097294,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
4150,10-2,1385,-2,0,1.0040998222222222,3.187548875808716,0.0012992905685678124,4.725001909880372,26.828710810850968,25.0,0.0,0.0,3.3002705574035645,4.1019120544660836e-08,-101.4385220860744,-23.02572594687052,-0.17873310664071182,0.0,3.1835558627895484,0.01412220485508442,-0.000916230317670852,0.0,1.7674999980954453e-05,0.0,0.0001020469208015129,0.0,78.2278823852539,0.0,0.0,0.0,0.9455954996744792,0.0,0.2970249430338542,0.0,-0.999435305595398,0.0,21.03150749206543,0.0,0.9226275057510921,0.0,0.0,0.0,0.03441549837589264,0.0,312.54156755207487,0.0,-0.26485638717064236,0.0,3.1739162276035695,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
4151,10-2,1385,-2,0,1.0040998222222222,3.1979820728302,0.0016143668908625841,4.398652992368622,20.9600543693483,25.0,0.0,0.0,3.3002700805664062,3.479567567410413e-08,-116.87734649966181,-23.02572594687052,-0.26445902392082576,0.0,3.1922293644637327,0.017538614571094513,-0.0013203491689637303,0.0,2.6234958568238653e-05,0.0,0.00015540470485575497,0.0,49.81288528442383,0.0,0.0,0.0,0.62626220703125,0.0,0.19618333604600693,0.0,-1.4402523040771484,0.0,31.217041015625,0.0,0.9266858413122022,0.0,0.0,0.0,0.03367544338107109,0.0,206.994252689949,0.0,-0.4112408026740738,0.0,3.1837313278241006,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
4152,10-2,1386,-2,0,1.0040931333333334,3.198056697845459,0.0016464152140542865,4.403247685860921,21.02112013394992,25.0,0.0,0.0,3.3002870082855225,2.6591775892370606e-08,-115.15209351340941,-23.02572594687052,0.23226447333014447,0.0,3.1922449899124485,0.017967604100704193,-0.0013355817645788193,0.0,2.6961661205859855e-05,0.0,0.00015776169311720878,0.0,50.34450149536133,0.0,0.0,0.0,0.6262653266059027,0.0,0.19618335300021703,0.0,-1.456884741783142,0.0,32.0822639465332,0.0,0.9259223993193628,0.0,0.0,0.0,0.03421008586883545,0.0,206.99420814626853,0.0,-0.4158838997823049,0.0,3.183645550770566,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
