,cell,cyc,soc_label,mode_label,capacity,c1_1_mean_v,c1_2_var_v,c1_3_skew_v,c1_4_kurt_v,c1_5_mean_t,c1_6_delta_t,c1_7_dtdt,c1_8_mean_i,c1_9_var_i,c1_10_ent_v,c1_11_ent_t,c1_12_corr_vi,c1_13_corr_vt,c1_14_de_dq,c1_15_power_var,c2_dis_1,c3_cha_1,c2_dis_2,c3_cha_2,c2_dis_3,c3_cha_3,c2_dis_4,c3_cha_4,c2_dis_5,c3_cha_5,c2_dis_6,c3_cha_6,c2_dis_7,c3_cha_7,c2_dis_8,c3_cha_8,c2_dis_9,c3_cha_9,c2_dis_10,c3_cha_10,c2_dis_11,c3_cha_11,c2_dis_12,c3_cha_12,c2_dis_13,c3_cha_13,c2_dis_14,c3_cha_14,c2_dis_15,c3_cha_15,SOC,Mode,Scenario
3508,10-8,1171,-2,0,0.9757158555555555,3.2164158821105957,7.833809650037438e-05,-0.013732688656556762,-1.1984150546601373,25.0,0.0,0.0,2.2003536224365234,5.077632536654164e-09,-1150.06847802754,-23.02572594687052,0.17312318179398004,0.0,3.216174721201496,0.0003808744950219989,-9.650804713601246e-05,0.0,1.4163732409144814e-09,0.0,1.1735415157004825e-13,0.0,4.859014511108398,0.0,0.0,0.0,0.6192132568359375,0.0,0.19253097534179686,0.0,-0.15789712965488434,0.0,0.003791471477597952,0.0,0.9905925770751783,0.0,0.0,0.0,0.003880023490637541,0.0,460.42349736393504,0.0,-0.1567611904609668,0.0,3.211224981043661,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
3509,10-8,1171,-2,0,0.9757158555555555,3.2424216270446777,0.0019016785081475973,4.429240779640726,22.012228578378494,25.0,0.0,0.0,2.2003626823425293,5.1393174160807575e-09,-96.56103060489382,-23.02572594687052,0.023799403536037628,0.0,3.2376713876862504,0.009208315052092075,-0.001030872343108058,0.0,1.650435478950385e-05,0.0,9.71129338722676e-05,0.0,85.8880844116211,0.0,0.0,0.0,0.6213755289713542,0.0,0.1919205050998264,0.0,-1.686557650566101,0.0,44.17375564575195,0.0,0.9161253148964033,0.0,0.0,0.0,0.03302524983882904,0.0,462.02755947465096,0.0,-0.4589937565794713,0.0,3.227138542834822,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
3510,10-8,1172,-2,0,0.9751026222222222,3.2420718669891357,0.0018931218655779958,4.411748057501605,21.85209711464677,25.0,0.0,0.0,2.2003536224365234,7.3343482398513515e-09,-97.09498081719238,-23.02572594687052,0.17117246444684486,0.0,3.2373395972626424,0.009174947626888752,-0.0010261115385219455,0.0,1.6235262592090294e-05,0.0,9.633856825530529e-05,0.0,85.52131652832031,0.0,0.0,0.0,0.6213092719184028,0.0,0.19191970825195312,0.0,-1.6787567138671875,0.0,43.45345687866211,0.0,0.9164313008943042,0.0,0.0,0.0,0.032744958996772766,0.0,461.9820840228334,0.0,-0.4595718094789904,0.0,3.2267695757321744,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
3511,10-8,1172,-2,0,0.9751026222222222,3.216034412384033,7.805885979905725e-05,0.006183846185639408,-1.2043897045310112,25.0,0.0,0.0,2.20033597946167,8.991602129526655e-09,-1164.821847966196,-23.02572594687052,0.0351956141450202,0.0,3.2157924121189256,0.0003784369328059256,-9.555588621878996e-05,0.0,1.3137575471944274e-09,0.0,1.9365735681731167e-07,0.0,4.885035514831543,0.0,0.0,0.0,0.6191337076822917,0.0,0.1925291273328993,0.0,-0.1563403606414795,0.0,0.003516733879223466,0.0,0.990684524246964,0.0,0.0,0.0,0.0034201147500425577,0.0,460.37246012548314,0.0,-0.1564802083298159,0.0,3.210853379247712,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
3512,10-8,1172,-2,0,0.9751026222222222,3.230839490890503,0.0015208189142867923,4.746810138241688,27.841814055717865,25.0,0.0,0.0,2.200347900390625,9.085636243355566e-09,-84.39591565100254,-23.02572594687052,0.14640454420704663,0.0,3.227562556545432,0.0073710717260837555,-0.0007124737021513283,0.0,1.0960533472825773e-05,0.0,6.354254583129659e-05,0.0,133.7333221435547,0.0,0.0,0.0,0.9350649685329862,0.0,0.2897124226888021,0.0,-1.1656360626220703,0.0,29.335750579833984,0.0,0.9121004762986804,0.0,0.0,0.0,0.03410513326525688,0.0,695.2826897959364,0.0,-0.29504770489349214,0.0,3.216205096873808,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
3513,10-8,1173,-2,0,0.9751032555555558,3.2421422004699707,0.001907979603856802,4.422138497718618,21.957554824034563,25.0,0.0,0.0,2.200350761413574,9.159093927735285e-09,-96.42805772083622,-23.02572594687052,0.008597131386851652,0.0,3.237385853142771,0.009238067083060741,-0.001031825435347855,0.0,1.651670754654333e-05,0.0,9.730628516990691e-05,0.0,85.97758483886719,0.0,0.0,0.0,0.6213175455729166,0.0,0.19191952175564236,0.0,-1.6881707906723022,0.0,44.21306610107422,0.0,0.9160398259154924,0.0,0.0,0.0,0.03272480145096779,0.0,461.989397512176,0.0,-0.46077803385294697,0.0,3.2267995499699116,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
3514,10-8,1173,-2,0,0.9751032555555558,3.216053009033203,7.830107642803341e-05,0.006337427807225696,-1.2057266593637566,25.0,0.0,0.0,2.200347900390625,7.581158811831301e-09,-1164.821847966196,-23.02572594687052,-0.12531403007199168,0.0,3.2158111836862493,0.0003778025275096297,-9.555589349474758e-05,0.0,1.1233091123941108e-09,0.0,1.936572999738928e-07,0.0,4.87903356552124,0.0,0.0,0.0,0.6191415744357639,0.0,0.19253044976128472,0.0,-0.1563393622636795,0.0,0.0030068878550082445,0.0,0.990684524246964,0.0,0.0,0.0,0.0033401967957615852,0.0,460.3726843526148,0.0,-0.15672540764641613,0.0,3.210863981138306,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
3515,10-8,1173,-2,0,0.9751032555555558,3.2308895587921143,0.0015316648641601205,4.760338304543246,27.9938168568971,25.0,0.0,0.0,2.2003538608551025,8.46269188059523e-09,-83.50074443217181,-23.02572594687052,-0.004714449891242256,0.0,3.2275966519584203,0.007415400817990303,-0.0007162629044614732,0.0,1.1149536476295907e-05,0.0,6.418082921300083e-05,0.0,134.42807006835938,0.0,0.0,0.0,0.9350775824652777,0.0,0.28971327039930556,0.0,-1.1718783378601074,0.0,29.84583854675293,0.0,0.9117108513324829,0.0,0.0,0.0,0.03428495675325394,0.0,695.2881848840258,0.0,-0.29569211629177805,0.0,3.2162230459854686,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
3516,10-8,1174,-2,0,0.9744933222222222,3.2417218685150146,0.001896018162369728,4.417021124640275,21.896543768653515,25.0,0.0,0.0,2.2003445625305176,1.162746610106069e-08,-96.96077660248362,-23.02572594687052,-0.06880550803153734,0.0,3.2369833383686153,0.009175010025501251,-0.0010273020016029477,0.0,1.630585757084191e-05,0.0,9.658078488428146e-05,0.0,85.63301849365234,0.0,0.0,0.0,0.6212385389539931,0.0,0.19191897922092013,0.0,-1.6807892322540283,0.0,43.648895263671875,0.0,0.916345843310484,0.0,0.0,0.0,0.03238030523061752,0.0,461.93327952903206,0.0,-0.45927689632651275,0.0,3.2264292844058042,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
3517,10-8,1174,-2,0,0.9744933222222222,3.215778112411499,7.683815783821046e-05,-0.002824529771518268,-1.1931960483909299,25.0,0.0,0.0,2.200347900390625,1.5479663773021457e-08,-1164.8350680372039,-23.02572594687052,0.06651216041841075,0.0,3.215536436832409,0.0003731981269083917,-9.555512951919809e-05,0.0,1.3517984509547887e-09,0.0,1.9350369484527619e-07,0.0,4.870981216430664,0.0,0.0,0.0,0.6190886773003472,0.0,0.19253044976128472,0.0,-0.15633799135684967,0.0,0.00361850718036294,0.0,0.9906837326042436,0.0,0.0,0.0,0.003820323385298252,0.0,460.3333783969134,0.0,-0.15525282442875726,0.0,3.210638051752056,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
3518,10-8,1174,-2,0,0.9744933222222222,3.23054575920105,0.0015202966751530766,4.7617048439642895,27.976224213131445,25.0,0.0,0.0,2.2003438472747803,1.4476675858077215e-08,-84.28248796025585,-23.02572594687052,-0.035660831317004614,0.0,3.227265643146941,0.007358216214925051,-0.0007132631144486368,0.0,1.1008071851392742e-05,0.0,6.370222399709746e-05,0.0,133.8740234375,0.0,0.0,0.0,0.9349774169921875,0.0,0.28971194797092015,0.0,-1.1669838428497314,0.0,29.467321395874023,0.0,0.9120150187148601,0.0,0.0,0.0,0.034620292484760284,0.0,695.2200046176579,0.0,-0.29422143378567817,0.0,3.2159521582119948,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
3519,10-8,1175,-2,0,0.9744895444444444,3.241701602935791,0.0019049010006710887,4.414905039043387,21.890114194760354,25.0,0.0,0.0,2.2003533840179443,2.5892248345371627e-08,-96.56103060489382,-23.02572594687052,0.05952812552503343,0.0,3.2369522467691167,0.009229029528796673,-0.001030396088026464,0.0,1.639124639041256e-05,0.0,9.662898082751781e-05,0.0,85.8311767578125,0.0,0.0,0.0,0.6212348768446181,0.0,0.19191969129774306,0.0,-1.6857722997665405,0.0,43.87102508544922,0.0,0.9161038096904542,0.0,0.0,0.0,0.03287513926625252,0.0,461.9269893769921,0.0,-0.46109483002662943,0.0,3.226348370028831,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
3520,10-8,1175,-2,0,0.9744895444444444,3.2155921459198,7.835790165700018e-05,0.0012262684495207186,-1.204613093646069,25.0,0.0,0.0,2.20034122467041,4.6867555170138075e-08,-1164.8241168669701,-23.02572594687052,0.030925103885525274,0.0,3.2153522831405312,0.00038069317815825343,-9.55559007707052e-05,0.0,1.2756800060742535e-09,0.0,-1.9365737102816638e-07,0.0,4.834500312805176,0.0,0.0,0.0,0.6190504964192708,0.0,0.19252960205078126,0.0,-0.15633873641490936,0.0,0.00341423531062901,0.0,0.990682793906426,0.0,0.0,0.0,0.0037003993056714535,0.0,460.30842303270595,0.0,-0.1567842323325685,0.0,3.210401096440041,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
3521,10-8,1175,-2,0,0.9744895444444444,3.2304439544677734,0.0015299302758648992,4.750795654127291,27.893857428941324,25.0,0.0,0.0,2.200347423553467,3.5165360401379075e-08,-83.6125573474154,-23.02572594687052,0.05571152581539457,0.0,3.227154927063514,0.007413504179567099,-0.0007153156329877675,0.0,1.1065763828810304e-05,0.0,6.373391079250723e-05,0.0,134.2106475830078,0.0,0.0,0.0,0.934946763780382,0.0,0.28971238878038197,0.0,-1.1702888011932373,0.0,29.61743927001953,0.0,0.9117736572522536,0.0,0.0,0.0,0.034595418721437454,0.0,695.1951856738316,0.0,-0.2958963771008715,0.0,3.2157668530781227,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
3522,10-8,1176,-2,0,0.9738792222222222,3.2155375480651855,7.787199137965217e-05,0.002597952863357897,-1.2042955628439993,25.0,0.0,0.0,2.2003448009490967,1.0499021207976966e-08,-1164.8241168669701,-23.02572594687052,0.13236808585281115,0.0,3.215297217278975,0.00037881717435084283,-9.555589349474758e-05,0.0,1.2374812285997905e-09,0.0,-1.5382195517332775e-10,0.0,4.8520050048828125,0.0,0.0,0.0,0.619041748046875,0.0,0.19253017849392362,0.0,-0.15633998811244965,0.0,0.0033126226626336575,0.0,0.990682793906426,0.0,0.0,0.0,0.003240156453102827,0.0,460.2996860804531,0.0,-0.1562911938434668,0.0,3.210362333948959,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
3523,10-8,1176,-2,0,0.9738792222222222,3.230335235595703,0.0015207562828436494,4.745105047183092,27.810596983021348,25.0,0.0,0.0,2.200345754623413,1.4719080176917032e-08,-84.06384133268355,-23.02572594687052,0.06980984013757315,0.0,3.227059505887312,0.007368020713329315,-0.0007124737603589892,0.0,1.0943753295578063e-05,0.0,6.354245851980522e-05,0.0,133.68728637695312,0.0,0.0,0.0,0.9349178059895833,0.0,0.2897119818793403,0.0,-1.165725588798523,0.0,29.299007415771484,0.0,0.9120854443955205,0.0,0.0,0.0,0.03386523574590683,0.0,695.1750752416833,0.0,-0.2949369841126682,0.0,3.2157061470520794,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
3524,10-8,1176,-2,0,0.9738792222222222,3.241562604904175,0.0018933917162939906,4.408797378414332,21.81683883200943,25.0,0.0,0.0,2.200350761413574,1.6946732017686372e-08,-97.09498242062817,-23.02572594687052,0.048798765287754786,0.0,3.2368315462353556,0.009171603247523308,-0.0010261106071993709,0.0,1.6210035028052516e-05,0.0,9.614523150958121e-05,0.0,85.49227905273438,0.0,0.0,0.0,0.6212103949652777,0.0,0.1919192843967014,0.0,-1.678890585899353,0.0,43.39814376831055,0.0,0.9164170775585129,0.0,0.0,0.0,0.03244517371058464,0.0,461.9103141430892,0.0,-0.4594555010692799,0.0,3.2262639178402885,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
3525,10-8,1177,-2,0,0.9732708333333333,3.241604804992676,0.0019112401641905308,4.4208761316859775,21.951408255072554,25.0,0.0,0.0,2.2003822326660156,3.773281775920623e-08,-96.29538167208716,-23.02572594687052,-0.05970064397149993,0.0,3.236845111076735,0.009246685542166233,-0.0010330156655982137,0.0,1.6571750165894628e-05,0.0,9.735500498209149e-05,0.0,86.05330657958984,0.0,0.0,0.0,0.6212226019965278,0.0,0.19192225138346355,0.0,-1.690068244934082,0.0,44.35420608520508,0.0,0.9159472249581645,0.0,0.0,0.0,0.03333995118737221,0.0,461.9055660880787,0.0,-0.4613119147864504,0.0,3.2262438662808224,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
3526,10-8,1177,-2,0,0.9732708333333333,3.2155141830444336,7.783323962939903e-05,0.0011367535641064973,-1.195582528269971,25.0,0.0,0.0,2.200387954711914,5.5473034166197976e-08,-1164.8241168669701,-23.02572594687052,0.09414872824805959,0.0,3.215272699386486,0.0003801865386776626,-9.55559007707052e-05,0.0,1.3517140740049172e-09,0.0,-1.537339422430506e-10,0.0,4.859505653381348,0.0,0.0,0.0,0.6190485297309027,0.0,0.19253375583224827,0.0,-0.15633590519428253,0.0,0.0036177283618599176,0.0,0.990682793906426,0.0,0.0,0.0,0.0036799912340939045,0.0,460.2872746599713,0.0,-0.15625178257010572,0.0,3.210340397823183,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
3527,10-8,1177,-2,0,0.9732708333333333,3.230360269546509,0.0015335077187046409,4.761846329685064,28.008482488926642,25.0,0.0,0.0,2.2003743648529053,4.424013511084013e-08,-83.71883857527526,-23.02572594687052,-0.018568513956094157,0.0,3.2270647969216415,0.007422928232699633,-0.0007170528988353908,0.0,1.1186587471456733e-05,0.0,6.43404055153951e-05,0.0,134.53781127929688,0.0,0.0,0.0,0.9349322509765625,0.0,0.2897159830729167,0.0,-1.1731377840042114,0.0,29.940872192382812,0.0,0.9116178126497976,0.0,0.0,0.0,0.03484012931585312,0.0,695.1672012933769,0.0,-0.29575350438776954,0.0,3.2156905379084617,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
3528,10-8,1178,-2,0,0.9732724333333334,3.2414064407348633,0.0018955483101308346,4.408792037100593,21.819093953631555,25.0,0.0,0.0,2.2003443241119385,1.6930815860405346e-08,-97.09498242062817,-23.02572594687052,-0.17727619754104482,0.0,3.236672094036142,0.009162751026451588,-0.0010261107236146927,0.0,1.6225119907176122e-05,0.0,9.63387283263728e-05,0.0,85.54228210449219,0.0,0.0,0.0,0.6211788601345486,0.0,0.1919189961751302,0.0,-1.6789242029190063,0.0,43.439208984375,0.0,0.9164170775585129,0.0,0.0,0.0,0.03270551934838295,0.0,461.8889196048827,0.0,-0.4597899067577323,0.0,3.2260961941569826,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
3529,10-8,1178,-2,0,0.9732724333333334,3.215421676635742,7.645779987797141e-05,0.0018537612121753127,-1.2093718430566416,25.0,0.0,0.0,2.2003564834594727,7.74871100617247e-09,-1164.8241168669701,-23.02572594687052,-0.07906428316786603,0.0,3.215179647171625,0.0003693972248584032,-9.555589349474758e-05,0.0,1.4277784510241531e-09,0.0,2.579534168489772e-07,0.0,4.889002799987793,0.0,0.0,0.0,0.6190216742621528,0.0,0.19253097534179686,0.0,-0.156338632106781,0.0,0.0038218123372644186,0.0,0.990682793906426,0.0,0.0,0.0,0.0034802912268787622,0.0,460.28043249967607,0.0,-0.15486631225056136,0.0,3.2102940698339686,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
3530,10-8,1178,-2,0,0.9732724333333334,3.2302157878875732,0.001520431018434465,4.752699352145554,27.874240630343543,25.0,0.0,0.0,2.2003517150878906,1.3973455281757197e-08,-84.39591542728665,-23.02572594687052,-0.1808159725140166,0.0,3.2269381559662236,0.007349155843257904,-0.0007124737021513283,0.0,1.0953908713418059e-05,0.0,6.341483094729483e-05,0.0,133.74478149414062,0.0,0.0,0.0,0.9348859320746528,0.0,0.2897129991319444,0.0,-1.1657472848892212,0.0,29.326684951782227,0.0,0.9120854443955205,0.0,0.0,0.0,0.03440549224615097,0.0,695.1470066718499,0.0,-0.2944803567937616,0.0,3.2156088163873684,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
3531,10-8,1179,-2,0,0.9726575000000001,3.215764045715332,7.713885861448944e-05,-0.004354431468312473,-1.2073505975687326,25.0,0.0,0.0,2.200314998626709,2.0238037024000732e-08,-1180.796995437407,-23.02572594687052,-0.02126496947753776,0.0,3.2155269720737043,0.00037329961196519434,-9.46029758779332e-05,0.0,1.399406146518345e-09,0.0,-2.933853789251206e-14,0.0,4.779501914978027,0.0,0.0,0.0,0.6190766059027778,0.0,0.19252726236979167,0.0,-0.1547824889421463,0.0,0.0037458932492882013,0.0,0.9907757053177886,0.0,0.0,0.0,0.003760146675631404,0.0,460.33887489029604,0.0,-0.15555948138310244,0.0,3.2106135067603487,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
3532,10-8,1179,-2,0,0.9726575000000001,3.2417733669281006,0.0019074600422754884,4.426438747075086,21.994078074305552,25.0,0.0,0.0,2.2003211975097656,1.610780131500178e-08,-96.42805772083622,-23.02572594687052,0.12291197823974122,0.0,3.237016677179124,0.009244785644114017,-0.0010318253189325333,0.0,1.653157414693851e-05,0.0,9.730643796501681e-05,0.0,85.99960327148438,0.0,0.0,0.0,0.6212381320529514,0.0,0.19191687689887152,0.0,-1.688167929649353,0.0,44.252830505371094,0.0,0.9160326533341712,0.0,0.0,0.0,0.03284529596567154,0.0,461.9427894619971,0.0,-0.4602428030485214,0.0,3.226448930103542,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
3533,10-8,1179,-2,0,0.9726575000000001,3.230567693710327,0.0015292317839339375,4.771430195899133,28.094938067188583,25.0,0.0,0.0,2.200324058532715,1.661450887979754e-08,-83.83121201905684,-23.02572594687052,0.07697223577621598,0.0,3.227274740508512,0.007409447804093361,-0.0007162629626691341,0.0,1.1159650057379622e-05,0.0,6.418084376491606e-05,0.0,134.4385986328125,0.0,0.0,0.0,0.9349715169270834,0.0,0.28970930311414933,0.0,-1.1718767881393433,0.0,29.87289047241211,0.0,0.9117033089338932,0.0,0.0,0.0,0.03496502339839935,0.0,695.2281988570579,0.0,-0.2949062681915608,0.0,3.2159405335653974,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
3534,10-8,1180,-2,0,0.9720436333333334,3.2417030334472656,0.0018936115084215999,4.414498207268391,21.866956160119162,25.0,0.0,0.0,2.20036244392395,1.1802309352049178e-08,-97.09498242062817,-23.02572594687052,0.08359726393975427,0.0,3.2369697330815903,0.009174508042633533,-0.0010261108400300145,0.0,1.623707612452563e-05,0.0,9.614505688659847e-05,0.0,85.54326629638672,0.0,0.0,0.0,0.6212400987413195,0.0,0.19192026774088541,0.0,-1.6788421869277954,0.0,43.46492385864258,0.0,0.9164242209640567,0.0,0.0,0.0,0.03248555213212967,0.0,461.9274729372581,0.0,-0.4589820980848191,0.0,3.2264199118809116,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
3535,10-8,1180,-2,0,0.9720436333333334,3.2158169746398926,7.544953405158594e-05,0.0015515624945057888,-1.2010443037375047,25.0,0.0,0.0,2.2003564834594727,6.620353154573877e-09,-1195.3440279637139,-23.02572594687052,0.1770526709294171,0.0,3.215581178588423,0.0003671310842037201,-9.36508149607107e-05,0.0,1.4073953114035476e-09,0.0,2.34651013219676e-14,0.0,4.7625041007995605,0.0,0.0,0.0,0.6190997992621528,0.0,0.19253122965494793,0.0,-0.15322153270244598,0.0,0.003767085960134864,0.0,0.990868542931366,0.0,0.0,0.0,0.003720188280567527,0.0,460.33793491910444,0.0,-0.15384313299528443,0.0,3.210723434903004,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
3536,10-8,1180,-2,0,0.9720436333333334,3.230565309524536,0.0015167590463533998,4.765580831493941,27.99222666607078,25.0,0.0,0.0,2.200359582901001,1.0706114217384766e-08,-84.50978882869092,-23.02572594687052,0.09345988206651751,0.0,3.2272887854097085,0.007349440827965736,-0.0007118417997844517,0.0,1.0962644410028588e-05,0.0,6.354256038321182e-05,0.0,133.7207489013672,0.0,0.0,0.0,0.9349900309244792,0.0,0.28971377902560763,0.0,-1.1646591424942017,0.0,29.345849990844727,0.0,0.9121784908339967,0.0,0.0,0.0,0.034345172345638275,0.0,695.2200812761406,0.0,-0.29351172084220634,0.0,3.216007159296136,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
3537,10-8,1181,-2,0,0.9714378222222222,3.2158515453338623,7.77321110945195e-05,-0.009002576348761547,-1.2069920143996293,25.0,0.0,0.0,2.2003774642944336,1.0155224217101022e-08,-1164.8350680372039,-23.02572594687052,0.11320322190540025,0.0,3.2156113198477416,0.00037788081681355834,-9.555512951919809e-05,0.0,1.428104856593393e-09,0.0,1.9350356694758375e-07,0.0,4.847478866577148,0.0,0.0,0.0,0.6191115993923612,0.0,0.19253309461805557,0.0,-0.15633633732795715,0.0,0.0038227583281695843,0.0,0.9906837326042436,0.0,0.0,0.0,0.0037011143285781145,0.0,460.3378727525881,0.0,-0.15615063058745987,0.0,3.2106811713270527,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
3538,10-8,1181,-2,0,0.9714378222222222,3.2306416034698486,0.0015286646084859967,4.770616922940084,28.087316152405148,25.0,0.0,0.0,2.2003676891326904,1.0245337023206957e-08,-83.50074443217181,-23.02572594687052,-0.1626472664322167,0.0,3.2273496836000275,0.007391323801130056,-0.0007162629626691341,0.0,1.1152756087540183e-05,0.0,6.418083648895845e-05,0.0,134.40310668945312,0.0,0.0,0.0,0.9350128173828125,0.0,0.28971537272135417,0.0,-1.171873927116394,0.0,29.854446411132812,0.0,0.9117033089338932,0.0,0.0,0.0,0.03492610901594162,0.0,695.2305572061506,0.0,-0.29486822068122337,0.0,3.2160156739920582,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
3539,10-8,1181,-2,0,0.9714378222222222,3.2418577671051025,0.0019058097386732697,4.428630185414758,22.00649939591297,25.0,0.0,0.0,2.2003684043884277,1.1486375406377647e-08,-96.42805772083622,-23.02572594687052,-0.2168057856183742,0.0,3.2371020298319637,0.00921169389039278,-0.001031825551763177,0.0,1.652118044148665e-05,0.0,9.711277380120009e-05,0.0,85.97261047363281,0.0,0.0,0.0,0.6212690565321181,0.0,0.19192136976453994,0.0,-1.6881641149520874,0.0,44.22501754760742,0.0,0.9160326533341712,0.0,0.0,0.0,0.032865654677152634,0.0,461.94513936826337,0.0,-0.45955390062676577,0.0,3.2265558872204636,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
3540,10-8,1182,-2,0,0.9714395444444445,3.2307465076446533,0.00152308598626405,4.787041841759537,28.239809160568676,25.0,0.0,0.0,2.2003698348999023,8.964228470631497e-09,-83.94332167494893,-23.02572594687052,0.004586606450554002,0.0,3.2274566585792495,0.007374396547675133,-0.000715789501555264,0.0,1.1187537893420085e-05,0.0,6.43405073788017e-05,0.0,134.35231018066406,0.0,0.0,0.0,0.9350438096788194,0.0,0.28971537272135417,0.0,-1.171095371246338,0.0,29.947147369384766,0.0,0.9117887373098998,0.0,0.0,0.0,0.03468014672398567,0.0,695.2529577244104,0.0,-0.293517252343746,0.0,3.216187991200411,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
3541,10-8,1182,-2,0,0.9714395444444445,3.2160141468048096,7.593377085868269e-05,-0.009368645506487359,-1.2015584734130942,25.0,0.0,0.0,2.2003684043884277,9.22965970318046e-09,-1179.9190208040866,-23.02572594687052,0.15433693634711082,0.0,3.2157767255094316,0.00036956166150048375,-9.460296860197559e-05,0.0,1.2088058332082596e-09,0.0,1.9350356694758375e-07,0.0,4.795480728149414,0.0,0.0,0.0,0.6191408284505209,0.0,0.19253228081597223,0.0,-0.15477904677391052,0.0,0.0032357804011553526,0.0,0.9907765615997985,0.0,0.0,0.0,0.003580093150958419,0.0,460.36337371425157,0.0,-0.15433642733498149,0.0,3.210903919557059,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
3542,10-8,1182,-2,0,0.9714395444444445,3.2418861389160156,0.0019027553498744965,4.434040350499809,22.058006215286866,25.0,0.0,0.0,2.200383424758911,8.427424091905777e-09,-96.56098251902533,-23.02572594687052,-0.11258672515228173,0.0,3.237131935791312,0.00920592900365591,-0.0010311114601790905,0.0,1.657426946621854e-05,0.0,9.754836355568841e-05,0.0,85.96330261230469,0.0,0.0,0.0,0.6212781439887153,0.0,0.19192240397135416,0.0,-1.686989188194275,0.0,44.36653518676758,0.0,0.9161180817101777,0.0,0.0,0.0,0.032799746841192245,0.0,461.9462022537244,0.0,-0.45868214665069773,0.0,3.2266127747386224,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
3543,10-8,1183,-2,0,0.9708321111111111,3.2416796684265137,0.0019033928401768208,4.438456904585565,22.1038033206078,25.0,0.0,0.0,2.2003860473632812,1.1950832323748273e-08,-96.42805772083622,-23.02572594687052,-0.18960396327184237,0.0,3.236922195917855,0.009202124550938606,-0.001032301690429449,0.0,1.664243609411642e-05,0.0,9.759672684594989e-05,0.0,86.02899932861328,0.0,0.0,0.0,0.6212388780381944,0.0,0.1919227091471354,0.0,-1.689032793045044,0.0,44.55702590942383,0.0,0.9160326533341712,0.0,0.0,0.0,0.03305506333708763,0.0,461.9158329170308,0.0,-0.4585459619547497,0.0,3.2264110494750247,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
3544,10-8,1183,-2,0,0.9708321111111111,3.2158734798431396,7.470948185073212e-05,-0.0010854076773116608,-1.1987621575949396,25.0,0.0,0.0,2.2003448009490967,1.0499021207976966e-08,-1196.235612706862,-23.02572594687052,0.2545587213129925,0.0,3.215638489475843,0.00036500615533441305,-9.36508149607107e-05,0.0,1.1031680013928735e-09,0.0,8.801561367753619e-14,0.0,4.744505882263184,0.0,0.0,0.0,0.6191065809461805,0.0,0.1925299072265625,0.0,-0.15322326123714447,0.0,0.0029531109612435102,0.0,0.990868542931366,0.0,0.0,0.0,0.003320979652926326,0.0,460.3485620095303,0.0,-0.1530891304795233,0.0,3.2108049748442267,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
