cell_id,cycle,scenario,count
b3c27,801,discharge-high,76
b3c27,802,discharge-high,76
b3c27,803,discharge-high,76
b3c27,804,discharge-high,76
b3c27,805,discharge-high,76
b3c27,806,discharge-high,76
b3c27,807,discharge-high,76
b3c27,808,discharge-high,76
b3c27,809,discharge-high,76
b3c27,810,discharge-high,75
b3c27,811,discharge-high,75
b3c27,812,discharge-high,75
b3c27,813,discharge-high,75
b3c27,814,discharge-high,75
b3c27,815,discharge-high,75
b3c27,816,discharge-high,75
b3c27,817,discharge-high,75
b3c27,818,discharge-high,76
b3c27,819,discharge-high,76
b3c27,820,discharge-high,75
b3c27,821,discharge-high,75
b3c27,822,discharge-high,75
b3c27,823,discharge-high,76
b3c27,824,discharge-high,76
b3c27,825,discharge-high,75
b3c27,826,discharge-high,75
b3c27,827,discharge-high,75
b3c27,828,discharge-high,75
b3c27,829,discharge-high,75
b3c27,830,discharge-high,75
b3c27,832,discharge-high,75
b3c27,833,discharge-high,75
b3c27,834,discharge-high,75
b3c27,835,discharge-high,75
b3c27,836,discharge-high,75
b3c27,837,discharge-high,75
b3c27,838,discharge-high,75
b3c27,839,discharge-high,74
b3c27,840,discharge-high,74
b3c27,842,discharge-high,75
b3c27,843,discharge-high,74
b3c27,844,discharge-high,74
b3c27,845,discharge-high,74
b3c27,846,discharge-high,74
b3c27,847,discharge-high,74
b3c27,848,discharge-high,74
b3c28,417,discharge-high,76
b3c28,427,discharge-high,76
b3c28,428,discharge-high,76
b3c28,430,discharge-high,76
b3c28,432,discharge-high,76
b3c28,435,discharge-high,76
b3c28,436,discharge-high,76
b3c28,437,discharge-high,76
b3c28,438,discharge-high,76
b3c28,439,discharge-high,76
b3c28,440,discharge-high,76
b3c28,442,discharge-high,76
b3c28,444,discharge-high,76
b3c28,445,discharge-high,76
b3c28,446,discharge-high,76
b3c28,447,discharge-high,76
b3c28,448,discharge-high,76
b3c28,449,discharge-high,76
b3c28,450,discharge-high,76
b3c28,452,discharge-high,76
b3c28,453,discharge-high,76
b3c28,454,discharge-high,76
b3c28,456,discharge-high,76
b3c28,457,discharge-high,76
b3c28,458,discharge-high,76
b3c28,460,discharge-high,76
b3c28,461,discharge-high,76
b3c28,462,discharge-high,76
b3c28,463,discharge-high,76
b3c28,464,discharge-high,76
b3c28,465,discharge-high,76
b3c28,466,discharge-high,76
b3c28,467,discharge-high,75
b3c28,468,discharge-high,75
b3c28,469,discharge-high,76
b3c28,470,discharge-high,76
b3c28,471,discharge-high,75
b3c28,472,discharge-high,76
b3c28,473,discharge-high,76
b3c28,474,discharge-high,76
b3c28,475,discharge-high,76
b3c28,476,discharge-high,76
b3c28,477,discharge-high,76
b3c28,478,discharge-high,76
b3c28,479,discharge-high,75
b3c28,480,discharge-high,76
b3c28,481,discharge-high,76
b3c28,482,discharge-high,76
b3c28,483,discharge-high,75
b3c28,484,discharge-high,76
b3c28,485,discharge-high,76
b3c28,486,discharge-high,76
b3c28,487,discharge-high,75
b3c28,488,discharge-high,74
b3c28,489,discharge-high,75
b3c28,490,discharge-high,75
b3c28,491,discharge-high,75
b3c28,492,discharge-high,75
b3c28,493,discharge-high,75
b3c28,494,discharge-high,75
b3c28,495,discharge-high,70
b3c28,496,discharge-high,75
b3c28,497,discharge-high,75
b3c28,498,discharge-high,76
b3c28,499,discharge-high,75
b3c28,500,discharge-high,75
b3c28,501,discharge-high,74
b3c28,502,discharge-high,75
b3c28,503,discharge-high,74
b3c28,504,discharge-high,75
b3c28,505,discharge-high,75
b3c28,506,discharge-high,75
b3c28,507,discharge-high,75
b3c28,508,discharge-high,74
b3c28,509,discharge-high,75
b3c28,510,discharge-high,74
b3c28,511,discharge-high,75
b3c28,512,discharge-high,75
b3c28,513,discharge-high,75
b3c28,514,discharge-high,74
b3c28,515,discharge-high,74
b3c28,516,discharge-high,74
b3c28,517,discharge-high,74
b3c28,518,discharge-high,75
b3c28,519,discharge-high,75
b3c28,520,discharge-high,75
b3c28,521,discharge-high,74
b3c28,522,discharge-high,74
b3c28,523,discharge-high,74
b3c28,524,discharge-high,74
b3c28,525,discharge-high,74
b3c28,526,discharge-high,74
b3c28,527,discharge-high,74
b3c28,528,discharge-high,73
b3c28,529,discharge-high,74
b3c28,530,discharge-high,74
b3c28,531,discharge-high,74
b3c28,532,discharge-high,74
b3c28,533,discharge-high,74
b3c28,534,discharge-high,74
b3c28,535,discharge-high,74
b3c28,536,discharge-high,74
b3c28,537,discharge-high,74
b3c28,538,discharge-high,74
b3c28,539,discharge-high,74
b3c29,786,discharge-high,76
b3c29,799,discharge-high,76
b3c29,800,discharge-high,76
b3c29,801,discharge-high,76
b3c29,802,discharge-high,76
b3c29,803,discharge-high,76
b3c29,804,discharge-high,76
b3c29,805,discharge-high,76
b3c29,810,discharge-high,76
b3c29,814,discharge-high,76
b3c29,815,discharge-high,76
b3c29,816,discharge-high,76
b3c29,817,discharge-high,76
b3c30,898,discharge-high,76
b3c30,899,discharge-high,76
b3c30,901,discharge-high,76
b3c30,905,discharge-high,76
b3c30,906,discharge-high,76
b3c30,907,discharge-high,76
b3c30,909,discharge-high,76
b3c30,911,discharge-high,76
b3c30,912,discharge-high,76
b3c30,913,discharge-high,76
b3c30,914,discharge-high,76
b3c30,915,discharge-high,76
b3c30,916,discharge-high,76
b3c30,917,discharge-high,76
b3c30,918,discharge-high,76
b3c30,920,discharge-high,76
b3c30,921,discharge-high,76
b3c30,922,discharge-high,75
b3c30,923,discharge-high,76
b3c30,924,discharge-high,76
b3c30,925,discharge-high,76
b3c30,926,discharge-high,75
b3c30,927,discharge-high,75
b3c30,928,discharge-high,75
b3c30,929,discharge-high,76
b3c30,930,discharge-high,76
b3c30,931,discharge-high,76
b3c30,932,discharge-high,75
b3c30,933,discharge-high,76
b3c31,670,discharge-high,76
b3c31,691,discharge-high,76
b3c31,701,discharge-high,76
b3c31,703,discharge-high,76
b3c31,704,discharge-high,76
b3c31,705,discharge-high,76
b3c31,706,discharge-high,76
b3c31,707,discharge-high,76
b3c31,708,discharge-high,76
b3c31,709,discharge-high,76
b3c31,710,discharge-high,76
b3c31,711,discharge-high,76
b3c31,712,discharge-high,76
b3c31,713,discharge-high,76
b3c31,714,discharge-high,75
b3c31,715,discharge-high,76
b3c31,716,discharge-high,76
b3c31,717,discharge-high,76
b3c31,718,discharge-high,76
b3c31,719,discharge-high,76
b3c31,720,discharge-high,76
b3c34,1038,discharge-high,76
b3c34,1040,discharge-high,76
b3c34,1045,discharge-high,76
b3c34,1047,discharge-high,76
b3c34,1050,discharge-high,76
b3c34,1052,discharge-high,76
b3c34,1053,discharge-high,76
b3c34,1054,discharge-high,76
b3c34,1055,discharge-high,76
b3c34,1057,discharge-high,76
b3c34,1058,discharge-high,76
b3c34,1059,discharge-high,76
b3c34,1060,discharge-high,76
b3c34,1061,discharge-high,76
b3c34,1062,discharge-high,76
b3c34,1063,discharge-high,76
b3c34,1064,discharge-high,76
b3c34,1065,discharge-high,76
b3c34,1067,discharge-high,76
b3c34,1068,discharge-high,76
b3c34,1069,discharge-high,76
b3c34,1070,discharge-high,76
b3c34,1071,discharge-high,76
b3c34,1072,discharge-high,76
b3c34,1073,discharge-high,76
b3c34,1075,discharge-high,76
b3c34,1077,discharge-high,75
b3c34,1078,discharge-high,76
b3c34,1079,discharge-high,76
b3c34,1080,discharge-high,75
b3c34,1081,discharge-high,76
b3c34,1082,discharge-high,76
b3c34,1083,discharge-high,75
b3c34,1084,discharge-high,76
b3c34,1085,discharge-high,75
b3c34,1086,discharge-high,76
b3c34,1087,discharge-high,75
b3c34,1088,discharge-high,75
b3c34,1090,discharge-high,76
b3c34,1091,discharge-high,75
b3c34,1092,discharge-high,75
b3c34,1095,discharge-high,75
b3c34,1096,discharge-high,75
b3c34,1098,discharge-high,75
b3c34,1099,discharge-high,75
b3c34,1100,discharge-high,76
b3c34,1101,discharge-high,75
b3c34,1112,discharge-high,76
b3c34,1116,discharge-high,75
b3c34,1126,discharge-high,75
b3c34,1154,discharge-high,74
b3c34,1155,discharge-high,75
b3c34,1156,discharge-high,74
b3c35,940,discharge-high,76
b3c35,944,discharge-high,76
b3c35,983,discharge-high,75
b3c35,985,discharge-high,76
b3c35,996,discharge-high,76
b3c35,997,discharge-high,76
b3c35,998,discharge-high,76
b3c35,999,discharge-high,76
b3c35,1001,discharge-high,76
b3c35,1002,discharge-high,76
b3c35,1003,discharge-high,76
b3c35,1004,discharge-high,76
b3c35,1005,discharge-high,76
b3c35,1006,discharge-high,75
b3c35,1007,discharge-high,75
b3c35,1008,discharge-high,75
b3c35,1009,discharge-high,76
b3c35,1010,discharge-high,76
b3c35,1011,discharge-high,76
b3c35,1012,discharge-high,76
b3c35,1013,discharge-high,76
b3c35,1014,discharge-high,76
b3c35,1015,discharge-high,76
b3c35,1016,discharge-high,76
b3c35,1017,discharge-high,76
b3c35,1018,discharge-high,76
b3c35,1019,discharge-high,76
b3c35,1030,discharge-high,76
b3c35,1031,discharge-high,76
b3c35,1032,discharge-high,76
b3c35,1033,discharge-high,76
b3c35,1034,discharge-high,75
b3c35,1035,discharge-high,76
b3c36,877,discharge-high,76
b3c36,896,discharge-high,75
b3c36,900,discharge-high,76
b3c37,12,discharge-high,3139
b3c37,14,discharge-high,129
b3c37,60,discharge-high,2834
b3c37,356,discharge-high,349
b3c37,366,discharge-high,4392
b3c37,595,discharge-high,1961
b3c37,610,discharge-high,1947
b3c37,629,discharge-high,4631
b3c37,1058,discharge-high,2152
b3c37,1170,discharge-high,148
b3c37,1267,discharge-high,76
b3c37,1275,discharge-high,76
b3c37,1276,discharge-high,76
b3c37,1281,discharge-high,76
b3c37,1283,discharge-high,76
b3c37,1284,discharge-high,76
b3c37,1285,discharge-high,76
b3c37,1286,discharge-high,76
b3c37,1287,discharge-high,76
b3c37,1289,discharge-high,76
b3c37,1292,discharge-high,76
b3c37,1293,discharge-high,76
b3c37,1294,discharge-high,76
b3c37,1295,discharge-high,76
b3c37,1296,discharge-high,76
b3c37,1297,discharge-high,76
b3c37,1298,discharge-high,76
b3c37,1299,discharge-high,76
b3c37,1300,discharge-high,76
b3c37,1301,discharge-high,76
b3c37,1302,discharge-high,76
b3c37,1303,discharge-high,76
b3c37,1304,discharge-high,76
b3c37,1305,discharge-high,76
b3c37,1306,discharge-high,76
b3c37,1307,discharge-high,76
b3c37,1308,discharge-high,75
b3c37,1309,discharge-high,76
b3c37,1310,discharge-high,76
b3c37,1311,discharge-high,76
b3c37,1312,discharge-high,76
b3c37,1313,discharge-high,76
b3c37,1314,discharge-high,76
b3c37,1315,discharge-high,76
b3c37,1316,discharge-high,75
b3c37,1317,discharge-high,76
b3c37,1318,discharge-high,76
b3c37,1319,discharge-high,75
b3c37,1320,discharge-high,76
b3c37,1321,discharge-high,76
b3c37,1322,discharge-high,75
b3c37,1323,discharge-high,75
b3c37,1324,discharge-high,76
b3c37,1325,discharge-high,76
b3c37,1326,discharge-high,76
b3c37,1327,discharge-high,75
b3c37,1328,discharge-high,75
b3c37,1329,discharge-high,75
b3c37,1330,discharge-high,75
b3c37,1331,discharge-high,75
b3c37,1332,discharge-high,75
b3c37,1333,discharge-high,75
b3c37,1334,discharge-high,75
b3c37,1335,discharge-high,75
b3c37,1336,discharge-high,74
b3c37,1337,discharge-high,75
b3c37,1338,discharge-high,75
b3c37,1339,discharge-high,75
b3c37,1340,discharge-high,75
b3c37,1341,discharge-high,75
b3c37,1342,discharge-high,75
b3c37,1343,discharge-high,75
b3c37,1344,discharge-high,74
b3c37,1345,discharge-high,75
b3c37,1346,discharge-high,75
b3c37,1347,discharge-high,75
b3c37,1348,discharge-high,75
b3c37,1349,discharge-high,75
b3c37,1350,discharge-high,75
b3c37,1351,discharge-high,75
b3c37,1352,discharge-high,75
b3c37,1353,discharge-high,75
b3c37,1354,discharge-high,74
b3c37,1355,discharge-high,75
b3c37,1356,discharge-high,75
b3c37,1357,discharge-high,75
b3c37,1358,discharge-high,75
b3c37,1359,discharge-high,74
b3c37,1360,discharge-high,74
b3c37,1361,discharge-high,75
b3c37,1362,discharge-high,74
b3c37,1363,discharge-high,74
b3c37,1364,discharge-high,74
b3c37,1365,discharge-high,74
b3c37,1366,discharge-high,74
b3c37,1367,discharge-high,74
b3c37,1368,discharge-high,74
b3c37,1369,discharge-high,74
b3c37,1370,discharge-high,74
b3c37,1371,discharge-high,74
b3c37,1372,discharge-high,74
b3c37,1373,discharge-high,74
b3c37,1374,discharge-high,74
b3c37,1375,discharge-high,74
b3c37,1376,discharge-high,74
b3c37,1377,discharge-high,74
b3c37,1378,discharge-high,74
b3c37,1379,discharge-high,74
b3c37,1380,discharge-high,74
b3c37,1381,discharge-high,74
b3c37,1382,discharge-high,74
b3c37,1383,discharge-high,74
b3c37,1384,discharge-high,74
b3c37,1385,discharge-high,74
b3c37,1386,discharge-high,74
b3c37,1387,discharge-high,74
b3c37,1388,discharge-high,73
b3c39,923,discharge-high,76
b3c39,1078,discharge-high,76
b3c39,1080,discharge-high,76
b3c39,1087,discharge-high,76
b3c39,1090,discharge-high,76
b3c39,1091,discharge-high,76
b3c39,1092,discharge-high,76
b3c39,1093,discharge-high,76
b3c39,1094,discharge-high,76
b3c39,1095,discharge-high,76
b3c39,1098,discharge-high,76
b3c39,1099,discharge-high,76
b3c39,1100,discharge-high,76
b3c39,1101,discharge-high,76
b3c39,1102,discharge-high,76
b3c39,1103,discharge-high,76
b3c39,1105,discharge-high,76
b3c39,1106,discharge-high,76
b3c39,1107,discharge-high,76
b3c39,1108,discharge-high,76
b3c39,1109,discharge-high,76
b3c39,1110,discharge-high,76
b3c39,1111,discharge-high,76
b3c39,1112,discharge-high,76
b3c39,1114,discharge-high,75
b3c39,1117,discharge-high,76
b3c39,1118,discharge-high,76
b3c39,1120,discharge-high,75
b3c39,1121,discharge-high,76
b3c39,1126,discharge-high,75
b3c39,1128,discharge-high,75
b3c39,1141,discharge-high,74
b3c39,1142,discharge-high,75
b3c39,1143,discharge-high,75
b3c39,1144,discharge-high,75
b3c39,1145,discharge-high,75
b3c39,1148,discharge-high,74
b3c39,1149,discharge-high,74
b3c39,1150,discharge-high,75
b3c39,1151,discharge-high,75
b3c39,1153,discharge-high,74
b3c39,1154,discharge-high,74
b3c40,732,discharge-high,76
b3c40,738,discharge-high,76
b3c40,741,discharge-high,76
b3c40,742,discharge-high,76
b3c40,743,discharge-high,76
b3c40,745,discharge-high,76
b3c40,746,discharge-high,76
b3c40,748,discharge-high,76
b3c40,749,discharge-high,76
b3c40,750,discharge-high,76
b3c40,751,discharge-high,76
b3c40,752,discharge-high,76
b3c40,753,discharge-high,76
b3c40,754,discharge-high,76
b3c40,762,discharge-high,76
b3c40,763,discharge-high,75
b3c41,758,discharge-high,76
b3c41,767,discharge-high,75
b3c42,1618,discharge-high,76
b3c42,1625,discharge-high,76
b3c42,1627,discharge-high,76
b3c42,1628,discharge-high,76
b3c42,1629,discharge-high,76
b3c42,1630,discharge-high,76
b3c42,1631,discharge-high,76
b3c42,1632,discharge-high,76
b3c42,1634,discharge-high,76
b3c42,1639,discharge-high,76
b3c44,921,discharge-high,76
b3c44,922,discharge-high,76
b3c44,924,discharge-high,76
b3c44,925,discharge-high,76
b3c44,927,discharge-high,76
b3c44,930,discharge-high,76
b3c44,931,discharge-high,76
b3c44,932,discharge-high,76
b3c44,933,discharge-high,76
b3c44,934,discharge-high,75
b3c44,935,discharge-high,76
b3c44,936,discharge-high,75
b3c44,937,discharge-high,76
b3c44,938,discharge-high,76
b3c45,1717,discharge-high,76
b3c45,1726,discharge-high,76
b3c45,1728,discharge-high,76
b3c45,1733,discharge-high,76
b3c45,1735,discharge-high,76
b3c45,1737,discharge-high,76
b3c45,1741,discharge-high,76
b3c45,1743,discharge-high,76
b3c45,1746,discharge-high,76
b3c45,1747,discharge-high,76
b3c45,1748,discharge-high,76
b3c45,1750,discharge-high,76
b3c45,1752,discharge-high,76
b3c45,1754,discharge-high,76
b3c45,1756,discharge-high,76
b3c45,1757,discharge-high,76
b3c45,1758,discharge-high,76
b3c45,1759,discharge-high,76
b3c45,1761,discharge-high,76
b3c45,1762,discharge-high,76
b3c45,1763,discharge-high,76
b3c45,1764,discharge-high,76
b3c45,1765,discharge-high,76
b3c45,1766,discharge-high,76
b3c45,1767,discharge-high,76
b3c45,1768,discharge-high,76
b3c45,1769,discharge-high,76
b3c45,1770,discharge-high,76
b3c45,1771,discharge-high,76
b3c45,1772,discharge-high,76
b3c45,1773,discharge-high,76
b3c45,1774,discharge-high,76
b3c45,1775,discharge-high,76
b3c45,1776,discharge-high,76
b3c45,1777,discharge-high,76
b3c45,1778,discharge-high,76
b3c45,1779,discharge-high,76
b3c45,1780,discharge-high,76
b3c45,1781,discharge-high,76
b3c45,1782,discharge-high,76
b3c45,1783,discharge-high,76
b3c45,1784,discharge-high,76
b3c45,1785,discharge-high,76
b3c45,1786,discharge-high,76
b3c45,1787,discharge-high,76
b3c45,1788,discharge-high,76
b3c45,1789,discharge-high,76
b3c45,1790,discharge-high,76
b3c45,1791,discharge-high,76
b3c45,1792,discharge-high,76
b3c45,1793,discharge-high,76
b3c45,1794,discharge-high,75
b3c45,1795,discharge-high,76
b3c45,1796,discharge-high,76
b3c45,1798,discharge-high,76
b3c45,1799,discharge-high,76
b1c0,38,discharge-mid,105
b1c0,55,discharge-mid,106
b1c0,161,discharge-mid,105
b1c0,179,discharge-mid,105
b1c0,202,discharge-mid,107
b1c0,214,discharge-mid,111
b1c0,222,discharge-mid,105
b1c0,235,discharge-mid,107
b1c0,275,discharge-mid,111
b1c0,302,discharge-mid,106
b1c0,332,discharge-mid,106
b1c0,348,discharge-mid,105
b1c0,443,discharge-mid,106
b1c0,461,discharge-mid,106
b1c0,468,discharge-mid,105
b1c0,484,discharge-mid,105
b1c0,501,discharge-mid,105
b1c0,531,discharge-mid,109
b1c0,548,discharge-mid,107
b1c0,606,discharge-mid,108
b1c0,628,discharge-mid,105
b1c0,651,discharge-mid,112
b1c0,863,discharge-mid,106
b1c0,869,discharge-mid,109
b1c0,1114,discharge-mid,109
b1c1,4,discharge-mid,107
b1c1,26,discharge-mid,105
b1c1,39,discharge-mid,105
b1c1,78,discharge-mid,110
b1c1,81,discharge-mid,107
b1c1,151,discharge-mid,106
b1c1,165,discharge-mid,107
b1c1,206,discharge-mid,108
b1c1,215,discharge-mid,112
b1c1,218,discharge-mid,106
b1c1,252,discharge-mid,108
b1c1,291,discharge-mid,105
b1c1,365,discharge-mid,105
b1c1,384,discharge-mid,107
b1c1,438,discharge-mid,105
b1c1,453,discharge-mid,108
b1c1,486,discharge-mid,106
b1c1,507,discharge-mid,105
b1c1,629,discharge-mid,107
b1c1,632,discharge-mid,105
b1c1,689,discharge-mid,106
b1c1,732,discharge-mid,107
b1c1,744,discharge-mid,105
b1c1,921,discharge-mid,105
b1c1,999,discharge-mid,107
b1c1,1032,discharge-mid,108
b1c2,2,discharge-mid,105
b1c2,19,discharge-mid,108
b1c2,23,discharge-mid,106
b1c2,37,discharge-mid,106
b1c2,57,discharge-mid,107
b1c2,60,discharge-mid,107
b1c2,66,discharge-mid,107
b1c2,93,discharge-mid,106
b1c2,110,discharge-mid,105
b1c2,126,discharge-mid,105
b1c2,129,discharge-mid,105
b1c2,140,discharge-mid,107
b1c2,147,discharge-mid,107
b1c2,164,discharge-mid,109
b1c2,199,discharge-mid,106
b1c2,209,discharge-mid,105
b1c2,220,discharge-mid,105
b1c2,227,discharge-mid,106
b1c2,230,discharge-mid,105
b1c2,241,discharge-mid,105
b1c2,247,discharge-mid,105
b1c2,269,discharge-mid,107
b1c2,276,discharge-mid,105
b1c2,291,discharge-mid,108
b1c2,296,discharge-mid,107
b1c2,310,discharge-mid,107
b1c2,318,discharge-mid,108
b1c2,325,discharge-mid,108
b1c2,336,discharge-mid,106
b1c2,348,discharge-mid,108
b1c2,356,discharge-mid,105
b1c2,367,discharge-mid,106
b1c2,368,discharge-mid,107
b1c2,371,discharge-mid,105
b1c2,401,discharge-mid,106
b1c2,423,discharge-mid,106
b1c2,428,discharge-mid,110
b1c2,448,discharge-mid,105
b1c2,467,discharge-mid,107
b1c2,471,discharge-mid,107
b1c2,498,discharge-mid,105
b1c2,514,discharge-mid,110
b1c2,557,discharge-mid,109
b1c2,586,discharge-mid,109
b1c2,593,discharge-mid,107
b1c2,603,discharge-mid,111
b1c2,605,discharge-mid,109
b1c2,626,discharge-mid,105
b1c2,638,discharge-mid,106
b1c2,742,discharge-mid,107
b1c2,751,discharge-mid,107
b1c2,758,discharge-mid,107
b1c2,785,discharge-mid,106
b1c2,846,discharge-mid,105
b1c2,901,discharge-mid,107
b1c2,914,discharge-mid,105
b1c2,961,discharge-mid,109
b1c2,1032,discharge-mid,105
b1c2,1043,discharge-mid,115
b1c2,1052,discharge-mid,106
b1c2,1073,discharge-mid,108
b1c2,1140,discharge-mid,107
b1c2,1141,discharge-mid,108
b1c2,1159,discharge-mid,106
b1c2,1570,discharge-mid,108
b1c2,1708,discharge-mid,105
b1c3,4,discharge-mid,106
b1c3,9,discharge-mid,106
b1c3,21,discharge-mid,110
b1c3,28,discharge-mid,107
b1c3,36,discharge-mid,106
b1c3,51,discharge-mid,107
b1c3,54,discharge-mid,105
b1c3,83,discharge-mid,105
b1c3,94,discharge-mid,105
b1c3,106,discharge-mid,107
b1c3,179,discharge-mid,106
b1c3,198,discharge-mid,105
b1c3,199,discharge-mid,108
b1c3,245,discharge-mid,106
b1c3,266,discharge-mid,106
b1c3,314,discharge-mid,107
b1c3,341,discharge-mid,105
b1c3,346,discharge-mid,109
b1c3,384,discharge-mid,109
b1c3,420,discharge-mid,107
b1c3,422,discharge-mid,109
b1c3,430,discharge-mid,105
b1c3,444,discharge-mid,105
b1c3,508,discharge-mid,107
b1c3,564,discharge-mid,108
b1c3,575,discharge-mid,105
b1c3,651,discharge-mid,105
b1c3,713,discharge-mid,105
b1c3,714,discharge-mid,107
b1c3,720,discharge-mid,105
b1c3,743,discharge-mid,105
b1c3,744,discharge-mid,105
b1c3,822,discharge-mid,106
b1c4,29,discharge-mid,110
b1c4,52,discharge-mid,105
b1c4,61,discharge-mid,108
b1c4,103,discharge-mid,105
b1c4,107,discharge-mid,105
b1c4,108,discharge-mid,105
b1c4,130,discharge-mid,108
b1c4,133,discharge-mid,105
b1c4,167,discharge-mid,107
b1c4,169,discharge-mid,105
b1c4,208,discharge-mid,108
b1c4,210,discharge-mid,106
b1c4,217,discharge-mid,109
b1c4,259,discharge-mid,107
b1c4,321,discharge-mid,105
b1c4,336,discharge-mid,107
b1c4,408,discharge-mid,109
b1c4,420,discharge-mid,107
b1c4,440,discharge-mid,106
b1c4,460,discharge-mid,110
b1c4,476,discharge-mid,110
b1c4,486,discharge-mid,105
b1c4,567,discharge-mid,105
b1c4,650,discharge-mid,108
b1c4,721,discharge-mid,107
b1c4,750,discharge-mid,105
b1c4,804,discharge-mid,106
b1c4,947,discharge-mid,105
b1c4,1113,discharge-mid,108
b1c5,16,discharge-mid,105
b1c5,32,discharge-mid,106
b1c5,39,discharge-mid,108
b1c5,49,discharge-mid,106
b1c5,52,discharge-mid,105
b1c5,54,discharge-mid,108
b1c5,62,discharge-mid,105
b1c5,63,discharge-mid,106
b1c5,65,discharge-mid,105
b1c5,67,discharge-mid,105
b1c5,68,discharge-mid,109
b1c5,94,discharge-mid,105
b1c5,98,discharge-mid,108
b1c5,119,discharge-mid,108
b1c5,123,discharge-mid,107
b1c5,126,discharge-mid,107
b1c5,168,discharge-mid,107
b1c5,173,discharge-mid,105
b1c5,196,discharge-mid,105
b1c5,201,discharge-mid,108
b1c5,222,discharge-mid,106
b1c5,226,discharge-mid,108
b1c5,256,discharge-mid,110
b1c5,304,discharge-mid,105
b1c5,305,discharge-mid,107
b1c5,369,discharge-mid,110
b1c5,374,discharge-mid,105
b1c5,375,discharge-mid,105
b1c5,396,discharge-mid,108
b1c5,415,discharge-mid,106
b1c5,473,discharge-mid,106
b1c5,475,discharge-mid,106
b1c5,476,discharge-mid,106
b1c5,509,discharge-mid,107
b1c5,559,discharge-mid,105
b1c5,689,discharge-mid,108
b1c5,719,discharge-mid,105
b1c5,745,discharge-mid,106
b1c6,4,discharge-mid,107
b1c6,9,discharge-mid,106
b1c6,16,discharge-mid,106
b1c6,23,discharge-mid,105
b1c6,42,discharge-mid,107
b1c6,59,discharge-mid,108
b1c6,65,discharge-mid,107
b1c6,75,discharge-mid,107
b1c6,81,discharge-mid,109
b1c6,107,discharge-mid,105
b1c6,124,discharge-mid,109
b1c6,176,discharge-mid,108
b1c6,205,discharge-mid,106
b1c6,246,discharge-mid,110
b1c6,287,discharge-mid,105
b1c6,299,discharge-mid,106
b1c6,336,discharge-mid,110
b1c6,354,discharge-mid,106
b1c7,17,discharge-mid,106
b1c7,26,discharge-mid,107
b1c7,38,discharge-mid,107
b1c7,41,discharge-mid,106
b1c7,46,discharge-mid,106
b1c7,51,discharge-mid,105
b1c7,57,discharge-mid,105
b1c7,76,discharge-mid,110
b1c7,85,discharge-mid,105
b1c7,93,discharge-mid,105
b1c7,105,discharge-mid,110
b1c7,112,discharge-mid,108
b1c7,119,discharge-mid,106
b1c7,122,discharge-mid,105
b1c7,150,discharge-mid,106
b1c7,188,discharge-mid,105
b1c7,191,discharge-mid,106
b1c7,192,discharge-mid,110
b1c7,200,discharge-mid,106
b1c7,206,discharge-mid,105
b1c7,213,discharge-mid,105
b1c7,226,discharge-mid,105
b1c7,240,discharge-mid,112
b1c7,244,discharge-mid,109
b1c7,249,discharge-mid,107
b1c7,255,discharge-mid,105
b1c7,258,discharge-mid,112
b1c7,270,discharge-mid,105
b1c7,283,discharge-mid,106
b1c7,291,discharge-mid,105
b1c7,301,discharge-mid,108
b1c7,325,discharge-mid,106
b1c7,368,discharge-mid,108
b1c7,393,discharge-mid,105
b1c7,409,discharge-mid,105
b1c7,446,discharge-mid,105
b1c7,465,discharge-mid,105
b1c7,472,discharge-mid,105
b1c7,473,discharge-mid,105
b1c7,476,discharge-mid,105
b1c7,524,discharge-mid,105
b1c7,539,discharge-mid,107
b1c7,639,discharge-mid,106
b1c8,21,discharge-mid,106
b1c8,25,discharge-mid,109
b1c8,30,discharge-mid,112
b1c8,43,discharge-mid,105
b1c8,45,discharge-mid,109
b1c8,46,discharge-mid,108
b1c8,54,discharge-mid,105
b1c8,60,discharge-mid,106
b1c8,72,discharge-mid,106
b1c8,73,discharge-mid,105
b1c8,75,discharge-mid,108
b1c8,76,discharge-mid,110
b1c8,80,discharge-mid,108
b1c8,90,discharge-mid,105
b1c8,93,discharge-mid,106
b1c8,98,discharge-mid,107
b1c8,123,discharge-mid,106
b1c8,133,discharge-mid,105
b1c8,138,discharge-mid,112
b1c8,140,discharge-mid,106
b1c8,162,discharge-mid,114
b1c8,175,discharge-mid,105
b1c8,176,discharge-mid,110
b1c8,181,discharge-mid,105
b1c8,186,discharge-mid,105
b1c8,188,discharge-mid,110
b1c8,190,discharge-mid,107
b1c8,191,discharge-mid,109
b1c8,201,discharge-mid,106
b1c8,206,discharge-mid,106
b1c8,214,discharge-mid,105
b1c8,216,discharge-mid,106
b1c8,233,discharge-mid,112
b1c8,237,discharge-mid,109
b1c8,244,discharge-mid,105
b1c8,256,discharge-mid,106
b1c8,257,discharge-mid,107
b1c8,263,discharge-mid,108
b1c8,265,discharge-mid,105
b1c8,283,discharge-mid,107
b1c8,304,discharge-mid,108
b1c8,305,discharge-mid,108
b1c8,327,discharge-mid,108
b1c8,339,discharge-mid,105
b1c8,368,discharge-mid,106
b1c8,373,discharge-mid,107
b1c8,375,discharge-mid,107
b1c8,376,discharge-mid,107
b1c8,387,discharge-mid,106
b1c8,396,discharge-mid,113
b1c8,402,discharge-mid,107
