cell_id,cycle,scenario,count
8-1,96,discharge-high,77
8-1,97,discharge-high,77
8-1,98,discharge-high,77
8-1,99,discharge-high,77
8-1,100,discharge-high,77
8-1,101,discharge-high,77
8-1,102,discharge-high,77
8-1,103,discharge-high,77
8-1,104,discharge-high,77
8-1,105,discharge-high,77
8-1,106,discharge-high,77
8-1,107,discharge-high,77
9-1,235,discharge-high,78
9-1,236,discharge-high,78
9-1,237,discharge-high,78
9-1,238,discharge-high,78
9-1,239,discharge-high,78
9-1,240,discharge-high,78
9-1,241,discharge-high,78
9-1,243,discharge-high,78
9-1,244,discharge-high,78
9-1,245,discharge-high,78
9-1,246,discharge-high,78
9-1,247,discharge-high,78
9-1,248,discharge-high,78
9-1,249,discharge-high,78
9-1,250,discharge-high,78
9-1,251,discharge-high,78
9-1,252,discharge-high,78
9-1,253,discharge-high,78
9-1,254,discharge-high,78
9-1,255,discharge-high,78
9-1,256,discharge-high,78
9-1,257,discharge-high,78
9-1,258,discharge-high,78
9-1,259,discharge-high,78
9-1,260,discharge-high,78
9-1,261,discharge-high,78
9-1,262,discharge-high,78
9-1,263,discharge-high,78
9-1,264,discharge-high,78
9-1,265,discharge-high,78
9-1,266,discharge-high,78
9-1,267,discharge-high,78
9-1,268,discharge-high,78
9-1,269,discharge-high,78
9-1,270,discharge-high,78
9-1,271,discharge-high,78
9-1,272,discharge-high,78
9-1,273,discharge-high,78
9-1,274,discharge-high,78
9-1,275,discharge-high,78
9-1,276,discharge-high,78
9-1,277,discharge-high,78
9-1,278,discharge-high,78
9-1,279,discharge-high,78
9-1,280,discharge-high,78
9-1,281,discharge-high,78
9-1,282,discharge-high,78
9-1,283,discharge-high,78
9-1,284,discharge-high,78
9-1,285,discharge-high,78
9-1,286,discharge-high,78
9-1,287,discharge-high,78
9-1,288,discharge-high,78
9-1,289,discharge-high,78
9-1,290,discharge-high,78
9-1,291,discharge-high,78
9-1,292,discharge-high,78
9-1,293,discharge-high,78
9-1,294,discharge-high,78
9-1,295,discharge-high,78
9-1,296,discharge-high,78
9-1,297,discharge-high,78
9-1,298,discharge-high,78
9-1,299,discharge-high,78
9-1,300,discharge-high,78
9-1,301,discharge-high,78
9-1,302,discharge-high,78
9-1,303,discharge-high,78
9-1,304,discharge-high,78
9-1,305,discharge-high,78
9-1,306,discharge-high,78
9-1,307,discharge-high,78
9-1,308,discharge-high,78
9-1,309,discharge-high,78
9-1,310,discharge-high,78
9-1,311,discharge-high,78
9-1,312,discharge-high,78
9-1,313,discharge-high,78
9-1,314,discharge-high,78
9-1,315,discharge-high,78
9-1,316,discharge-high,78
9-1,317,discharge-high,78
9-1,318,discharge-high,78
9-1,319,discharge-high,78
9-1,320,discharge-high,78
9-1,321,discharge-high,78
9-1,322,discharge-high,78
9-1,323,discharge-high,78
9-1,324,discharge-high,78
9-1,325,discharge-high,78
9-1,326,discharge-high,78
9-1,327,discharge-high,78
9-1,328,discharge-high,78
9-1,329,discharge-high,78
9-1,330,discharge-high,78
9-1,331,discharge-high,78
9-1,332,discharge-high,78
9-1,333,discharge-high,78
9-1,334,discharge-high,78
9-1,335,discharge-high,78
9-1,336,discharge-high,78
9-1,337,discharge-high,78
9-1,338,discharge-high,78
9-1,339,discharge-high,78
9-1,340,discharge-high,78
9-1,341,discharge-high,78
9-1,342,discharge-high,78
9-1,343,discharge-high,78
9-1,344,discharge-high,78
9-1,345,discharge-high,78
9-1,346,discharge-high,78
9-1,347,discharge-high,78
9-1,348,discharge-high,78
9-1,349,discharge-high,78
9-1,350,discharge-high,78
9-1,351,discharge-high,78
9-1,352,discharge-high,78
9-1,353,discharge-high,78
9-1,354,discharge-high,78
9-1,355,discharge-high,78
9-1,356,discharge-high,78
9-1,357,discharge-high,78
9-1,358,discharge-high,78
9-1,359,discharge-high,78
9-1,360,discharge-high,78
9-1,361,discharge-high,78
9-1,362,discharge-high,78
9-1,363,discharge-high,78
9-1,364,discharge-high,78
9-1,365,discharge-high,78
9-1,366,discharge-high,78
9-1,367,discharge-high,78
9-1,368,discharge-high,78
9-1,369,discharge-high,78
9-1,370,discharge-high,78
9-1,371,discharge-high,78
9-1,372,discharge-high,78
9-1,373,discharge-high,78
9-1,374,discharge-high,78
9-1,375,discharge-high,78
9-1,376,discharge-high,78
9-1,377,discharge-high,78
9-1,378,discharge-high,78
9-1,379,discharge-high,78
9-1,380,discharge-high,78
9-1,381,discharge-high,78
9-1,382,discharge-high,78
9-1,383,discharge-high,78
9-1,384,discharge-high,78
9-1,385,discharge-high,78
9-1,386,discharge-high,78
9-1,387,discharge-high,78
9-1,388,discharge-high,78
9-1,389,discharge-high,78
9-1,390,discharge-high,78
9-1,391,discharge-high,78
9-1,392,discharge-high,78
9-1,393,discharge-high,78
9-1,394,discharge-high,78
9-1,395,discharge-high,78
9-1,396,discharge-high,78
9-1,397,discharge-high,78
9-1,398,discharge-high,78
9-1,399,discharge-high,78
9-1,400,discharge-high,78
9-1,401,discharge-high,78
9-1,402,discharge-high,78
9-1,403,discharge-high,77
9-1,404,discharge-high,77
9-1,405,discharge-high,77
9-1,406,discharge-high,77
9-1,407,discharge-high,77
9-1,408,discharge-high,77
9-1,409,discharge-high,77
9-1,410,discharge-high,77
9-1,411,discharge-high,77
9-1,412,discharge-high,77
9-1,413,discharge-high,77
9-1,414,discharge-high,77
9-1,415,discharge-high,77
9-1,416,discharge-high,77
9-1,417,discharge-high,77
9-1,418,discharge-high,77
9-1,419,discharge-high,77
9-1,420,discharge-high,77
9-1,421,discharge-high,77
9-1,422,discharge-high,77
9-1,423,discharge-high,77
9-1,424,discharge-high,77
9-1,425,discharge-high,77
9-1,426,discharge-high,77
9-1,427,discharge-high,77
9-1,428,discharge-high,77
9-1,429,discharge-high,77
9-1,430,discharge-high,77
9-1,431,discharge-high,77
9-1,432,discharge-high,77
9-1,433,discharge-high,77
9-1,434,discharge-high,77
9-1,435,discharge-high,77
9-1,436,discharge-high,77
9-1,437,discharge-high,77
9-1,438,discharge-high,77
9-1,439,discharge-high,77
9-1,440,discharge-high,77
9-1,441,discharge-high,77
9-1,442,discharge-high,77
9-1,443,discharge-high,77
9-1,444,discharge-high,77
9-1,445,discharge-high,77
9-1,446,discharge-high,77
9-1,447,discharge-high,77
9-1,448,discharge-high,77
9-1,449,discharge-high,77
9-1,450,discharge-high,77
9-1,451,discharge-high,77
9-1,452,discharge-high,77
9-1,453,discharge-high,77
9-1,454,discharge-high,77
9-1,455,discharge-high,77
9-1,456,discharge-high,77
9-1,457,discharge-high,77
9-1,458,discharge-high,77
9-1,459,discharge-high,77
9-1,460,discharge-high,77
9-1,461,discharge-high,77
9-1,462,discharge-high,77
9-1,463,discharge-high,77
9-1,464,discharge-high,77
9-1,465,discharge-high,77
9-1,466,discharge-high,77
9-1,467,discharge-high,77
9-1,468,discharge-high,77
9-1,469,discharge-high,77
9-1,470,discharge-high,77
9-1,471,discharge-high,77
9-1,472,discharge-high,77
9-1,473,discharge-high,77
9-1,474,discharge-high,77
9-1,475,discharge-high,77
9-1,476,discharge-high,77
9-1,477,discharge-high,77
9-1,478,discharge-high,77
9-1,479,discharge-high,77
9-1,480,discharge-high,77
9-1,481,discharge-high,77
9-1,482,discharge-high,77
9-1,483,discharge-high,77
9-1,484,discharge-high,77
9-1,485,discharge-high,77
9-1,486,discharge-high,77
9-1,487,discharge-high,77
9-1,488,discharge-high,77
9-1,489,discharge-high,77
9-1,490,discharge-high,77
9-1,491,discharge-high,77
9-1,492,discharge-high,77
9-1,493,discharge-high,77
9-1,494,discharge-high,77
9-1,495,discharge-high,77
9-1,496,discharge-high,77
9-1,497,discharge-high,77
9-1,498,discharge-high,77
9-1,499,discharge-high,77
9-1,500,discharge-high,77
9-1,501,discharge-high,77
9-1,502,discharge-high,77
9-1,503,discharge-high,77
9-1,504,discharge-high,77
9-1,505,discharge-high,77
9-1,506,discharge-high,77
9-1,507,discharge-high,77
9-1,508,discharge-high,77
9-1,509,discharge-high,77
9-1,510,discharge-high,77
9-1,511,discharge-high,77
9-1,512,discharge-high,77
9-1,513,discharge-high,77
9-1,514,discharge-high,77
9-1,515,discharge-high,77
9-1,516,discharge-high,77
9-1,517,discharge-high,77
9-1,518,discharge-high,77
9-1,519,discharge-high,77
9-1,520,discharge-high,77
9-1,521,discharge-high,77
9-1,522,discharge-high,77
9-1,523,discharge-high,77
9-1,524,discharge-high,77
9-1,525,discharge-high,77
9-1,526,discharge-high,77
9-1,527,discharge-high,77
9-1,528,discharge-high,77
9-1,529,discharge-high,77
9-1,530,discharge-high,77
9-1,531,discharge-high,77
9-1,532,discharge-high,77
9-1,533,discharge-high,77
9-1,534,discharge-high,77
9-1,535,discharge-high,77
9-1,536,discharge-high,77
9-1,537,discharge-high,77
9-1,538,discharge-high,77
9-1,539,discharge-high,77
9-1,540,discharge-high,77
9-1,541,discharge-high,77
9-1,542,discharge-high,77
9-1,543,discharge-high,77
9-1,544,discharge-high,77
9-1,545,discharge-high,77
9-1,546,discharge-high,77
9-1,547,discharge-high,77
9-1,548,discharge-high,77
9-1,549,discharge-high,77
9-1,550,discharge-high,77
9-1,551,discharge-high,77
9-1,552,discharge-high,77
9-1,553,discharge-high,77
9-1,554,discharge-high,77
9-1,555,discharge-high,77
9-1,556,discharge-high,77
9-1,557,discharge-high,77
9-1,558,discharge-high,77
9-1,559,discharge-high,77
9-1,560,discharge-high,77
9-1,561,discharge-high,77
9-1,562,discharge-high,77
9-1,563,discharge-high,77
9-1,564,discharge-high,77
9-1,565,discharge-high,77
9-1,566,discharge-high,77
9-1,567,discharge-high,77
9-1,568,discharge-high,77
9-1,569,discharge-high,77
9-1,570,discharge-high,77
9-1,571,discharge-high,77
9-1,572,discharge-high,77
9-1,573,discharge-high,77
9-1,574,discharge-high,77
9-1,575,discharge-high,77
9-1,576,discharge-high,77
9-1,577,discharge-high,77
9-1,578,discharge-high,77
9-1,579,discharge-high,77
9-1,580,discharge-high,77
9-1,581,discharge-high,77
9-1,582,discharge-high,77
9-1,583,discharge-high,77
9-1,584,discharge-high,77
9-1,585,discharge-high,77
9-1,586,discharge-high,77
9-1,587,discharge-high,77
9-1,588,discharge-high,77
9-1,589,discharge-high,77
9-1,590,discharge-high,77
9-1,591,discharge-high,77
9-1,592,discharge-high,77
9-1,593,discharge-high,77
9-1,594,discharge-high,77
9-1,595,discharge-high,77
9-1,596,discharge-high,77
9-1,597,discharge-high,77
9-1,598,discharge-high,77
9-1,599,discharge-high,77
9-1,600,discharge-high,77
9-1,601,discharge-high,77
9-1,602,discharge-high,77
9-1,603,discharge-high,77
9-1,604,discharge-high,77
9-1,605,discharge-high,77
9-1,606,discharge-high,77
9-1,607,discharge-high,77
9-1,608,discharge-high,77
9-1,609,discharge-high,77
9-1,610,discharge-high,77
9-1,611,discharge-high,77
9-1,612,discharge-high,77
9-1,613,discharge-high,77
1-1,1,discharge-mid,275
1-1,2,discharge-mid,275
1-1,3,discharge-mid,275
1-1,4,discharge-mid,274
1-1,5,discharge-mid,274
1-1,6,discharge-mid,274
1-1,7,discharge-mid,275
1-1,8,discharge-mid,275
1-1,9,discharge-mid,275
1-1,10,discharge-mid,275
1-1,11,discharge-mid,275
1-1,12,discharge-mid,274
1-1,13,discharge-mid,274
1-1,14,discharge-mid,274
1-1,15,discharge-mid,274
1-1,16,discharge-mid,274
1-1,17,discharge-mid,274
1-1,18,discharge-mid,274
1-1,19,discharge-mid,274
1-1,20,discharge-mid,274
1-1,21,discharge-mid,273
1-1,22,discharge-mid,273
1-1,23,discharge-mid,273
1-1,24,discharge-mid,273
1-1,25,discharge-mid,273
1-1,26,discharge-mid,273
1-1,27,discharge-mid,273
1-1,28,discharge-mid,273
1-1,29,discharge-mid,273
1-1,30,discharge-mid,273
1-1,31,discharge-mid,273
1-1,32,discharge-mid,273
1-1,33,discharge-mid,273
1-1,34,discharge-mid,273
1-1,35,discharge-mid,273
1-1,36,discharge-mid,273
1-1,37,discharge-mid,273
1-1,38,discharge-mid,273
1-1,39,discharge-mid,273
1-1,40,discharge-mid,273
1-1,41,discharge-mid,273
1-1,42,discharge-mid,272
1-1,43,discharge-mid,272
1-1,44,discharge-mid,272
1-1,45,discharge-mid,272
1-1,46,discharge-mid,272
1-1,47,discharge-mid,272
1-1,48,discharge-mid,272
1-1,49,discharge-mid,272
1-1,50,discharge-mid,272
1-1,51,discharge-mid,272
1-1,52,discharge-mid,272
1-1,53,discharge-mid,272
1-1,54,discharge-mid,272
1-1,55,discharge-mid,272
1-1,56,discharge-mid,272
1-1,57,discharge-mid,271
1-1,58,discharge-mid,271
1-1,59,discharge-mid,271
1-1,60,discharge-mid,271
1-1,61,discharge-mid,271
1-1,62,discharge-mid,271
1-1,63,discharge-mid,271
1-1,64,discharge-mid,271
1-1,65,discharge-mid,271
1-1,66,discharge-mid,271
1-1,67,discharge-mid,271
1-1,68,discharge-mid,271
1-1,69,discharge-mid,271
1-1,70,discharge-mid,271
1-1,71,discharge-mid,271
1-1,72,discharge-mid,271
1-1,73,discharge-mid,271
1-1,74,discharge-mid,271
1-1,75,discharge-mid,271
1-1,76,discharge-mid,271
1-1,77,discharge-mid,271
1-1,78,discharge-mid,271
1-1,79,discharge-mid,271
1-1,80,discharge-mid,270
1-1,81,discharge-mid,270
1-1,82,discharge-mid,270
1-1,83,discharge-mid,270
1-1,84,discharge-mid,270
1-1,85,discharge-mid,270
1-1,86,discharge-mid,270
1-1,87,discharge-mid,270
1-1,88,discharge-mid,270
1-1,89,discharge-mid,270
1-1,90,discharge-mid,270
1-1,91,discharge-mid,270
1-1,92,discharge-mid,270
1-1,93,discharge-mid,270
1-1,94,discharge-mid,270
1-1,95,discharge-mid,270
1-1,96,discharge-mid,270
1-1,97,discharge-mid,270
1-1,98,discharge-mid,269
1-1,99,discharge-mid,269
1-1,100,discharge-mid,269
1-1,101,discharge-mid,269
1-1,102,discharge-mid,269
1-1,103,discharge-mid,269
1-1,104,discharge-mid,269
1-1,105,discharge-mid,269
1-1,106,discharge-mid,269
1-1,107,discharge-mid,269
1-1,108,discharge-mid,269
1-1,109,discharge-mid,269
1-1,110,discharge-mid,269
1-1,111,discharge-mid,269
1-1,112,discharge-mid,269
1-1,113,discharge-mid,269
1-1,114,discharge-mid,269
1-1,115,discharge-mid,269
1-1,116,discharge-mid,269
1-1,117,discharge-mid,269
1-1,118,discharge-mid,269
1-1,119,discharge-mid,269
1-1,120,discharge-mid,269
1-1,121,discharge-mid,269
1-1,122,discharge-mid,269
1-1,123,discharge-mid,269
1-1,124,discharge-mid,269
1-1,125,discharge-mid,269
1-1,126,discharge-mid,268
1-1,127,discharge-mid,268
1-1,128,discharge-mid,268
1-1,129,discharge-mid,268
1-1,130,discharge-mid,268
1-1,131,discharge-mid,268
1-1,132,discharge-mid,268
1-1,133,discharge-mid,268
1-1,134,discharge-mid,268
1-1,135,discharge-mid,268
1-1,136,discharge-mid,268
1-1,137,discharge-mid,268
1-1,138,discharge-mid,268
1-1,139,discharge-mid,268
1-1,140,discharge-mid,268
1-1,141,discharge-mid,268
1-1,142,discharge-mid,268
1-1,143,discharge-mid,268
1-1,144,discharge-mid,268
1-1,145,discharge-mid,268
1-1,146,discharge-mid,268
1-1,147,discharge-mid,268
1-1,148,discharge-mid,268
1-1,149,discharge-mid,268
1-1,150,discharge-mid,268
1-1,151,discharge-mid,268
1-1,152,discharge-mid,268
1-1,153,discharge-mid,268
1-1,154,discharge-mid,268
1-1,155,discharge-mid,267
1-1,156,discharge-mid,267
1-1,157,discharge-mid,267
1-1,158,discharge-mid,267
1-1,159,discharge-mid,267
1-1,160,discharge-mid,267
1-1,161,discharge-mid,267
1-1,162,discharge-mid,267
1-1,163,discharge-mid,267
1-1,164,discharge-mid,267
1-1,165,discharge-mid,267
1-1,166,discharge-mid,267
1-1,167,discharge-mid,267
1-1,168,discharge-mid,267
1-1,169,discharge-mid,267
1-1,170,discharge-mid,267
1-1,171,discharge-mid,267
1-1,172,discharge-mid,267
1-1,173,discharge-mid,267
1-1,174,discharge-mid,267
1-1,175,discharge-mid,267
1-1,176,discharge-mid,267
1-1,177,discharge-mid,267
1-1,178,discharge-mid,267
1-1,179,discharge-mid,267
1-1,180,discharge-mid,267
1-1,181,discharge-mid,267
1-1,182,discharge-mid,267
1-1,183,discharge-mid,267
1-1,184,discharge-mid,267
1-1,185,discharge-mid,266
1-1,186,discharge-mid,266
1-1,187,discharge-mid,266
1-1,188,discharge-mid,266
1-1,189,discharge-mid,266
1-1,190,discharge-mid,266
1-1,191,discharge-mid,266
1-1,192,discharge-mid,266
1-1,193,discharge-mid,266
1-1,194,discharge-mid,266
1-1,195,discharge-mid,266
1-1,196,discharge-mid,266
1-1,197,discharge-mid,266
1-1,198,discharge-mid,266
1-1,199,discharge-mid,266
1-1,200,discharge-mid,266
1-1,201,discharge-mid,266
1-1,202,discharge-mid,266
1-1,203,discharge-mid,266
1-1,204,discharge-mid,266
1-1,205,discharge-mid,266
1-1,206,discharge-mid,266
1-1,207,discharge-mid,266
1-1,208,discharge-mid,266
1-1,209,discharge-mid,266
1-1,210,discharge-mid,266
1-1,211,discharge-mid,266
1-1,212,discharge-mid,266
1-1,213,discharge-mid,266
1-1,214,discharge-mid,266
1-1,215,discharge-mid,266
1-1,216,discharge-mid,266
1-1,217,discharge-mid,266
1-1,218,discharge-mid,266
1-1,219,discharge-mid,266
1-1,220,discharge-mid,266
1-1,221,discharge-mid,266
1-1,222,discharge-mid,266
1-1,223,discharge-mid,266
1-1,224,discharge-mid,266
1-1,225,discharge-mid,266
1-1,226,discharge-mid,266
1-1,227,discharge-mid,266
1-1,228,discharge-mid,266
1-1,229,discharge-mid,266
1-1,230,discharge-mid,266
1-1,231,discharge-mid,266
1-1,232,discharge-mid,266
1-1,233,discharge-mid,265
1-1,234,discharge-mid,265
1-1,235,discharge-mid,265
1-1,236,discharge-mid,265
1-1,237,discharge-mid,265
1-1,238,discharge-mid,265
1-1,239,discharge-mid,265
1-1,240,discharge-mid,265
1-1,241,discharge-mid,265
1-1,242,discharge-mid,265
1-1,243,discharge-mid,265
1-1,244,discharge-mid,265
1-1,245,discharge-mid,265
1-1,246,discharge-mid,265
1-1,247,discharge-mid,265
1-1,248,discharge-mid,265
1-1,249,discharge-mid,265
1-1,250,discharge-mid,265
1-1,251,discharge-mid,265
1-1,252,discharge-mid,265
1-1,253,discharge-mid,265
1-1,254,discharge-mid,265
1-1,255,discharge-mid,265
1-1,256,discharge-mid,265
1-1,257,discharge-mid,264
1-1,258,discharge-mid,264
1-1,259,discharge-mid,264
1-1,260,discharge-mid,264
1-1,261,discharge-mid,264
1-1,262,discharge-mid,264
1-1,263,discharge-mid,264
1-1,264,discharge-mid,264
1-1,265,discharge-mid,264
1-1,266,discharge-mid,264
1-1,267,discharge-mid,264
1-1,268,discharge-mid,264
1-1,269,discharge-mid,264
1-1,270,discharge-mid,264
1-1,271,discharge-mid,264
1-1,272,discharge-mid,264
1-1,273,discharge-mid,264
1-1,274,discharge-mid,264
1-1,275,discharge-mid,264
1-1,276,discharge-mid,264
1-1,277,discharge-mid,264
1-1,278,discharge-mid,264
1-1,279,discharge-mid,264
1-1,280,discharge-mid,264
1-1,281,discharge-mid,264
1-1,282,discharge-mid,264
1-1,283,discharge-mid,264
1-1,284,discharge-mid,264
1-1,285,discharge-mid,264
1-1,286,discharge-mid,264
1-1,287,discharge-mid,264
1-1,288,discharge-mid,264
1-1,289,discharge-mid,264
1-1,290,discharge-mid,264
1-1,291,discharge-mid,264
1-1,292,discharge-mid,264
1-1,293,discharge-mid,264
1-1,294,discharge-mid,264
1-1,295,discharge-mid,264
1-1,296,discharge-mid,264
1-1,297,discharge-mid,263
1-1,298,discharge-mid,263
1-1,299,discharge-mid,263
1-1,300,discharge-mid,263
1-1,301,discharge-mid,263
1-1,302,discharge-mid,264
1-1,303,discharge-mid,264
1-1,304,discharge-mid,264
1-1,305,discharge-mid,264
1-1,306,discharge-mid,264
1-1,307,discharge-mid,264
1-1,308,discharge-mid,264
1-1,309,discharge-mid,264
1-1,310,discharge-mid,264
1-1,311,discharge-mid,264
1-1,312,discharge-mid,264
1-1,313,discharge-mid,264
1-1,314,discharge-mid,264
1-1,315,discharge-mid,264
1-1,316,discharge-mid,264
1-1,317,discharge-mid,264
1-1,318,discharge-mid,264
1-1,319,discharge-mid,264
1-1,320,discharge-mid,263
1-1,321,discharge-mid,263
1-1,322,discharge-mid,263
1-1,323,discharge-mid,263
1-1,324,discharge-mid,263
1-1,325,discharge-mid,263
1-1,326,discharge-mid,263
1-1,327,discharge-mid,263
1-1,328,discharge-mid,263
1-1,329,discharge-mid,263
1-1,330,discharge-mid,263
1-1,331,discharge-mid,263
1-1,332,discharge-mid,263
1-1,333,discharge-mid,263
1-1,334,discharge-mid,263
1-1,335,discharge-mid,263
1-1,336,discharge-mid,263
1-1,337,discharge-mid,263
1-1,338,discharge-mid,263
1-1,339,discharge-mid,263
1-1,340,discharge-mid,263
1-1,341,discharge-mid,263
1-1,342,discharge-mid,263
1-1,343,discharge-mid,263
1-1,344,discharge-mid,263
1-1,345,discharge-mid,263
1-1,346,discharge-mid,263
1-1,347,discharge-mid,263
1-1,348,discharge-mid,263
1-1,349,discharge-mid,263
1-1,350,discharge-mid,263
1-1,351,discharge-mid,263
1-1,352,discharge-mid,263
1-1,353,discharge-mid,263
1-1,354,discharge-mid,263
1-1,355,discharge-mid,263
1-1,356,discharge-mid,262
1-1,357,discharge-mid,262
1-1,358,discharge-mid,262
1-1,359,discharge-mid,262
1-1,360,discharge-mid,262
1-1,361,discharge-mid,262
1-1,362,discharge-mid,262
1-1,363,discharge-mid,262
1-1,364,discharge-mid,262
1-1,365,discharge-mid,262
1-1,366,discharge-mid,262
1-1,367,discharge-mid,262
1-1,368,discharge-mid,262
1-1,369,discharge-mid,262
1-1,370,discharge-mid,262
1-1,371,discharge-mid,262
1-1,372,discharge-mid,262
1-1,373,discharge-mid,262
1-1,374,discharge-mid,262
1-1,375,discharge-mid,262
1-1,376,discharge-mid,262
1-1,377,discharge-mid,262
1-1,378,discharge-mid,262
1-1,379,discharge-mid,262
1-1,380,discharge-mid,262
1-1,381,discharge-mid,262
1-1,382,discharge-mid,262
1-1,383,discharge-mid,262
1-1,384,discharge-mid,262
1-1,385,discharge-mid,261
1-1,386,discharge-mid,261
1-1,387,discharge-mid,261
1-1,388,discharge-mid,261
1-1,389,discharge-mid,261
1-1,390,discharge-mid,261
1-1,391,discharge-mid,261
1-1,392,discharge-mid,261
1-1,393,discharge-mid,261
1-1,394,discharge-mid,261
1-1,395,discharge-mid,261
1-1,396,discharge-mid,261
1-1,397,discharge-mid,261
1-1,398,discharge-mid,261
1-1,399,discharge-mid,261
1-1,400,discharge-mid,261
1-1,401,discharge-mid,261
1-1,402,discharge-mid,261
1-1,403,discharge-mid,261
1-1,404,discharge-mid,261
1-1,405,discharge-mid,261
1-1,406,discharge-mid,261
1-1,407,discharge-mid,261
1-1,408,discharge-mid,261
1-1,409,discharge-mid,261
1-1,410,discharge-mid,261
1-1,411,discharge-mid,261
1-1,412,discharge-mid,261
1-1,413,discharge-mid,261
1-1,414,discharge-mid,261
1-1,415,discharge-mid,261
1-1,416,discharge-mid,261
1-1,417,discharge-mid,261
1-1,418,discharge-mid,260
1-1,419,discharge-mid,260
1-1,420,discharge-mid,260
1-1,421,discharge-mid,260
1-1,422,discharge-mid,260
1-1,423,discharge-mid,260
1-1,424,discharge-mid,260
1-1,425,discharge-mid,260
1-1,426,discharge-mid,260
1-1,427,discharge-mid,260
1-1,428,discharge-mid,260
1-1,429,discharge-mid,260
1-1,430,discharge-mid,260
1-1,431,discharge-mid,260
1-1,432,discharge-mid,260
1-1,433,discharge-mid,260
1-1,434,discharge-mid,260
1-1,435,discharge-mid,260
1-1,436,discharge-mid,260
1-1,437,discharge-mid,260
1-1,438,discharge-mid,260
1-1,439,discharge-mid,260
1-1,440,discharge-mid,260
1-1,441,discharge-mid,260
1-1,442,discharge-mid,260
1-1,443,discharge-mid,260
1-1,444,discharge-mid,260
1-1,445,discharge-mid,260
1-1,446,discharge-mid,260
1-1,447,discharge-mid,259
1-1,448,discharge-mid,259
1-1,449,discharge-mid,259
1-1,450,discharge-mid,259
1-1,451,discharge-mid,259
1-1,452,discharge-mid,259
1-1,453,discharge-mid,259
1-1,454,discharge-mid,259
1-1,455,discharge-mid,259
1-1,456,discharge-mid,259
1-1,457,discharge-mid,259
1-1,458,discharge-mid,259
1-1,459,discharge-mid,259
1-1,460,discharge-mid,259
1-1,461,discharge-mid,259
1-1,462,discharge-mid,259
1-1,463,discharge-mid,259
1-1,464,discharge-mid,259
1-1,465,discharge-mid,259
1-1,466,discharge-mid,259
1-1,467,discharge-mid,259
1-1,468,discharge-mid,259
1-1,469,discharge-mid,259
1-1,470,discharge-mid,259
1-1,471,discharge-mid,258
1-1,472,discharge-mid,258
1-1,473,discharge-mid,258
1-1,474,discharge-mid,258
1-1,475,discharge-mid,258
1-1,476,discharge-mid,258
1-1,477,discharge-mid,258
1-1,478,discharge-mid,258
1-1,479,discharge-mid,258
1-1,480,discharge-mid,258
1-1,481,discharge-mid,258
1-1,482,discharge-mid,258
1-1,483,discharge-mid,258
1-1,484,discharge-mid,258
1-1,485,discharge-mid,258
1-1,486,discharge-mid,258
1-1,487,discharge-mid,258
1-1,488,discharge-mid,258
1-1,489,discharge-mid,258
1-1,490,discharge-mid,258
1-1,491,discharge-mid,258
1-1,492,discharge-mid,258
1-1,493,discharge-mid,258
1-1,494,discharge-mid,258
1-1,495,discharge-mid,258
1-1,496,discharge-mid,258
1-1,497,discharge-mid,258
1-1,498,discharge-mid,258
1-1,499,discharge-mid,258
1-1,500,discharge-mid,258
1-1,501,discharge-mid,257
1-1,502,discharge-mid,257
1-1,503,discharge-mid,257
1-1,504,discharge-mid,257
1-1,505,discharge-mid,257
1-1,506,discharge-mid,257
1-1,507,discharge-mid,257
1-1,508,discharge-mid,257
1-1,509,discharge-mid,257
1-1,510,discharge-mid,257
1-1,511,discharge-mid,257
1-1,512,discharge-mid,257
1-1,513,discharge-mid,257
1-1,514,discharge-mid,257
1-1,515,discharge-mid,257
1-1,516,discharge-mid,257
1-1,517,discharge-mid,257
1-1,518,discharge-mid,257
1-1,519,discharge-mid,257
1-1,520,discharge-mid,257
1-1,521,discharge-mid,257
1-1,522,discharge-mid,256
1-1,523,discharge-mid,256
1-1,524,discharge-mid,256
1-1,525,discharge-mid,256
1-1,526,discharge-mid,256
1-1,527,discharge-mid,256
1-1,528,discharge-mid,256
1-1,529,discharge-mid,256
1-1,530,discharge-mid,256
1-1,531,discharge-mid,256
1-1,532,discharge-mid,256
1-1,533,discharge-mid,256
1-1,534,discharge-mid,256
1-1,535,discharge-mid,256
1-1,536,discharge-mid,256
1-1,537,discharge-mid,256
1-1,538,discharge-mid,256
1-1,539,discharge-mid,256
1-1,540,discharge-mid,256
1-1,541,discharge-mid,256
1-1,542,discharge-mid,256
1-1,543,discharge-mid,256
1-1,544,discharge-mid,256
1-1,545,discharge-mid,256
1-1,546,discharge-mid,256
1-1,547,discharge-mid,256
1-1,548,discharge-mid,256
1-1,549,discharge-mid,256
1-1,550,discharge-mid,256
1-1,551,discharge-mid,256
1-1,552,discharge-mid,256
1-1,553,discharge-mid,255
1-1,554,discharge-mid,255
1-1,555,discharge-mid,255
1-1,556,discharge-mid,255
1-1,557,discharge-mid,255
1-1,558,discharge-mid,255
1-1,559,discharge-mid,255
1-1,560,discharge-mid,255
1-1,561,discharge-mid,255
1-1,562,discharge-mid,255
1-1,563,discharge-mid,255
1-1,564,discharge-mid,255
1-1,565,discharge-mid,255
1-1,566,discharge-mid,255
1-1,567,discharge-mid,255
1-1,568,discharge-mid,255
