cell_id,cycle,feature,outlier_removed,interpolated_count,"outlier_details_(idx,val)",nan_indices,outlier_details
b3c42,1542,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1543,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1544,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1545,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1546,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1547,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1548,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1549,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1550,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1551,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1552,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1553,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1554,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1555,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1556,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1557,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1558,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1559,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1560,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1561,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1562,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1563,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1564,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1565,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1566,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1567,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1568,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1569,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1570,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1571,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1572,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1573,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1574,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1575,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1576,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1577,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1578,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1579,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1580,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1581,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1582,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1583,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1584,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1585,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1586,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1587,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1588,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1589,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1590,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1591,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1592,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1593,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1594,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1595,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1596,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1597,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1598,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1599,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1600,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1601,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1602,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1603,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1604,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1605,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1606,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1607,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1608,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1609,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1610,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1611,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1612,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1613,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1614,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1615,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1616,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1617,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1618,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1619,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1620,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1621,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1622,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1623,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1624,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1625,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1626,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1627,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1628,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1629,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1630,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1631,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1632,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1633,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1634,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1635,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1636,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1637,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1638,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1639,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c42,1640,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,6,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,7,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,15,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,16,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,17,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,24,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,46,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,53,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,66,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,67,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,70,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,74,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,96,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,101,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,104,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,121,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,190,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,244,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,245,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,246,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,247,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,490,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,783,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,802,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,815,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,819,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,822,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,826,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,838,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,840,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,841,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,846,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,848,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,862,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,863,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,864,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,865,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,867,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,869,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,871,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,872,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,873,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,877,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,878,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,879,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,880,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,881,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,882,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,883,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,887,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,888,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,889,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,890,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,891,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,892,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,893,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,894,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,895,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,896,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,897,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,898,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,899,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,900,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,901,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,902,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,903,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,904,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,905,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,906,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,907,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,908,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,909,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,910,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,911,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,912,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,913,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,914,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,915,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,917,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,918,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,919,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,920,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,921,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,922,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,923,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,924,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,925,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,926,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,927,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,928,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,929,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,930,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,931,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,932,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,933,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,934,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,935,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,936,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,937,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,938,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,939,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,940,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,941,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,943,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,944,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,945,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,946,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,947,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,948,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,949,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,950,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,951,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,952,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,953,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,954,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,956,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,957,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,958,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,959,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,960,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,961,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,962,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,963,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,964,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,965,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,966,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,967,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,968,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,969,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,970,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,971,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,972,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,973,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,974,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,975,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,976,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,977,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,978,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,979,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,980,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,981,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,982,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,983,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,984,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,985,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,986,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,987,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,988,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,989,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,990,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,991,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,992,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,993,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,994,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,995,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,996,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,997,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,998,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,999,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,1000,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,1001,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,1002,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,1003,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,1004,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,1005,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,1006,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,1007,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,1008,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,1009,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,1010,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,1011,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,1012,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,1013,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,1014,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,1015,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,1016,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,1017,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,1018,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,1019,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,1020,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,1021,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,1022,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,1023,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,1024,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,1025,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,1026,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,1027,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,1028,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,1029,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,1030,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,1031,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,1032,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,1033,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,1034,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,1035,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,1036,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,1037,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,1038,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,1039,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,1040,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,1041,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,1042,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,1043,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c43,1044,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c44,89,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c44,90,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c44,91,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c44,92,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c44,93,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c44,98,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c44,99,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c44,100,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c44,101,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
b3c44,102,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
