cell_id,cycle,feature,outlier_removed,interpolated_count,"outlier_details_(idx,val)",nan_indices,outlier_details
6-6,2464,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
6-6,2465,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
6-6,2466,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
6-6,2467,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
6-6,2468,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
6-8,1,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-1,1,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-1,48,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-1,58,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-1,63,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-1,85,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-1,90,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-1,91,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-1,104,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-1,131,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-1,139,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-1,146,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-1,162,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-1,179,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-1,185,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-1,227,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-1,289,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-1,290,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-1,293,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-1,313,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-1,346,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-1,348,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-1,410,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-1,465,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-1,707,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-1,924,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-1,1092,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-1,1192,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-1,1225,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-1,1651,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,2,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,3,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,4,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,5,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,6,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,7,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,8,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,9,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,10,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,11,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,12,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,13,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,14,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,15,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,17,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,18,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,29,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1798,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1800,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1803,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1805,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1807,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1808,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1809,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1810,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1811,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1812,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1813,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1814,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1815,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1816,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1817,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1818,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1819,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1820,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1821,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1822,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1823,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1824,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1825,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1826,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1827,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1828,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1829,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1830,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1831,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1832,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1833,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1834,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1835,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1836,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1837,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1838,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1839,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1840,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1841,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1842,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1843,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1844,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1845,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1846,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1847,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1848,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1849,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1850,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1851,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1852,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1853,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1854,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1855,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1856,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1857,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1858,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1859,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1860,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1861,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1862,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1863,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1864,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1865,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1866,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1867,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1868,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1869,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1870,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1871,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1872,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1873,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1874,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1875,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1876,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1877,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1878,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1879,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1880,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1881,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1882,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1883,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1884,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1885,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1886,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1887,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1888,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1889,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1890,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1891,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1892,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1893,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1894,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1895,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1896,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1897,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1898,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1899,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1900,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1901,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1902,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1903,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1904,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1905,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1906,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1907,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1908,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1909,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1910,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1911,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1912,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1913,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1914,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1915,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1916,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1917,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1918,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1919,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1920,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1921,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1922,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1923,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1924,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1925,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1926,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1927,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1928,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1929,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1930,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1931,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1932,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1933,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1934,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1935,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1937,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1938,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1940,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1942,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1943,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1944,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1945,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1946,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1947,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1948,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1949,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1950,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1951,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1953,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1954,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1956,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1957,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1959,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1961,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1962,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1963,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1965,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1966,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1967,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1969,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1970,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1972,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1973,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1975,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1976,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1978,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1979,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1981,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1982,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1984,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1985,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1986,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1988,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1990,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1992,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1993,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1995,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1996,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1997,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,1999,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,2000,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,2001,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,2003,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,2005,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,2006,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,2007,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,2009,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,2010,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,2011,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,2012,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,2013,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,2014,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,2015,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,2016,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,2017,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,2018,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,2019,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,2020,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,2021,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,2022,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,2023,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,2024,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,2025,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,2026,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,2027,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,2028,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,2029,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-2,2030,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-3,1,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-3,2,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-3,3,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-3,4,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-3,5,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-3,6,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-3,7,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-3,8,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-3,9,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-3,10,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-3,11,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-3,12,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-3,13,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-3,14,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-3,15,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-3,16,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-3,17,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-3,18,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-3,19,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-3,20,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-3,21,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-3,22,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-3,23,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-3,24,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-3,25,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-3,26,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-3,27,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-3,28,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-3,29,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-3,30,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-3,31,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-3,32,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-3,33,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-3,34,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-3,35,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-3,36,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-3,37,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-3,38,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-3,39,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-3,40,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-3,41,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-3,42,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-3,43,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-3,44,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-3,45,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-3,46,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-3,47,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-3,48,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-3,49,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-3,50,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-3,51,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-3,52,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-3,53,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-3,54,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-3,55,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-3,56,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-3,57,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-3,58,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-3,59,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
7-3,60,GLOBAL_REMOVAL,1,0.0,Cycle removed by removal_index.csv,,
